,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16
1456,38.36449265807321,17.87436589751138,36.1846919388645,27.465489062029686,19.182246329036605,27.029528918187946,22.669927479770536,42.288133952648884,10.899003596043526,33.13297093197232,56.23885855558459,17.87436589751138,4.795561582259151,36.1846919388645,23.105887623612276,57.98269913095156,46.21177524722455,4.795561582259151,27.029528918187946,54.93097812405937,0.03584723438990202,0.03585087477027641,0.03507392663772663,0.03606978049954744,0.03453607647852178,0.035031808579772956,0.03416038999409883,0.035110687542904265,0.035822675719625836,0.03513472523465368,0.03510218914992133,0.03464286256059574,0.03505745662140105,0.035276700527539444,0.035532715143252305,0.035789752308519156
1457,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1458,38.79004432809505,17.869570982605584,37.48251474400196,27.893964460652622,19.177100566698677,27.022278071257226,22.663846124280255,41.84094669097893,10.460236672744733,33.559925991722686,56.65961531070064,17.869570982605584,5.2301183363723664,35.73914196521117,23.09968931897795,57.095458505398334,45.32769224856051,4.794275141674669,27.022278071257226,54.48039933721215,0.035810170560040724,0.03590343418587874,0.03514691768319788,0.03588259319521896,0.0345566962027257,0.035051602955151834,0.03431130590636633,0.03530156955808067,0.03585477551677076,0.03500855263197026,0.035133707835325115,0.03471571083785074,0.034967846177290235,0.03534355415882022,0.03552003416831866,0.03564833372929603
1459,38.606041182394,18.652356975763393,36.00338672065958,27.76164759183389,19.086132719385798,26.02654461734427,22.556338668365036,42.51002287499564,10.844393590560113,32.96695651530274,56.39084667091259,17.784805488518586,4.7715331798464495,36.00338672065958,22.990114411987438,56.39084667091259,45.54645308035248,4.7715331798464495,26.89409610458908,54.65574369642297,0.03615284156289401,0.035971865323010964,0.035134393134838196,0.036110506930394054,0.03465887656106077,0.03528756966364329,0.03431683765330745,0.035112355241038964,0.03593797136590945,0.03528974960018012,0.0352452407131026,0.03478902747005446,0.03516495214117223,0.03543466452520967,0.035801754996050004,0.035815649495729254
1460,38.743846876786534,19.589585499498806,38.30852275457545,29.16671618814267,19.154261377287725,24.813474966031823,21.76620611055423,41.35579161005304,8.271158322010608,33.9552815324646,60.94537710955185,16.9776407662323,5.6592135887441,31.778660921409177,22.201530232765315,56.592135887441,45.709032832163885,4.788565344321931,28.2960679437205,52.674218787541236,0.03583763048336104,0.035948444737582234,0.03494950172905331,0.03610390272582723,0.03458048871510764,0.03550088113980529,0.034133058783962375,0.03524847149250239,0.035867570403155594,0.03500917150633451,0.035131576688947855,0.03453109713986185,0.034716602438473104,0.0353701940631167,0.035438937209386054,0.03630834853243839
1461,29.864963848305106,15.14889470566201,35.49169616755099,19.477150335851157,16.014545831699838,25.536708218115958,16.880196957737667,36.35734729358882,6.925209008302633,33.327568352456424,40.68560292377797,19.04432477283224,7.790860134340462,27.26801047019162,18.611499209813328,46.31233524302386,37.655823982645565,3.895430067170231,27.26801047019162,39.38712623472122,0.035145561824922296,0.03615570994180415,0.03542440765092202,0.036888991901246136,0.03541045814909512,0.03492585807583806,0.035390653740872774,0.03541053512312004,0.036256290684604016,0.03549697199502612,0.033862390426310514,0.03563119631032267,0.0356411178362048,0.034546676924490684,0.03561894403125251,0.03536867236505346
1462,37.95353199901055,17.886147263901524,36.20854202204455,27.483592137214536,19.194889746626025,27.047344642973034,22.68486970055803,42.316006941425556,10.906187356037513,33.15480956235404,56.71217425139507,17.886147263901524,4.798722436656506,35.77229452780305,23.121117194799528,58.45716422836107,46.242234389599055,4.798722436656506,27.047344642973034,54.96718427442907,0.03583740038069054,0.03584116068167982,0.0350817891740143,0.036033905496464215,0.03451645647509829,0.03501372530009432,0.0341761579344335,0.035097294599371893,0.03578036204323774,0.035111281141460046,0.03508897660802014,0.03465261320076231,0.03500081493420906,0.03520463192514675,0.035517091453532504,0.035798844410283984
1463,37.980096129539035,17.898665992081614,36.23388481323839,27.502828231735162,19.208324479307098,27.06627540266,22.700747111908388,42.34562442029065,11.350373555954194,32.74146218063709,56.75186777977097,17.898665992081614,5.238633948901936,35.79733198416323,23.13729994098355,58.49807909607161,46.2745998819671,4.8020811198267745,26.62972257358484,55.005656463470324,0.03586542187793884,0.03583928510683755,0.03504594915954324,0.036049460151790585,0.034503078587863216,0.03500781561577474,0.034129018796725905,0.03514412480802649,0.03569956377264154,0.035054906329421376,0.035031245969545016,0.03460523999861381,0.03501669518344819,0.03515654097223001,0.03552786736160246,0.03577095723283573
1464,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1465,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1466,38.385243526045286,17.884033915543828,36.20426378024726,27.48034479705515,19.192621763022643,27.044148847895546,22.68218935629949,42.311007068481736,10.904898728990139,33.58708808528963,57.141669339908326,17.884033915543828,4.798155440755661,35.33187188192805,23.118385305459096,57.57786528906794,46.23677061091819,4.798155440755661,27.044148847895546,54.9606895941103,0.03580655351300705,0.035913016039421035,0.03507751438052176,0.036025522226848385,0.03452782589441663,0.03503487287829511,0.034189907784853035,0.03516162639850933,0.035726598822729855,0.03503906480825744,0.0351276430629213,0.034674245203040056,0.03496961784145242,0.03525839575515188,0.03547535833154511,0.035796287899424
1467,29.866074994292024,15.149458330437982,35.493016659883274,19.477874996277407,16.015141663605867,25.104816661868657,16.88082499677375,35.925858326467214,7.35830833192702,33.7616499935475,40.68711665889058,19.045033329693464,7.791149998510963,27.269024994788367,18.61219166310952,46.314058324481834,37.22438332621904,3.8955749992554813,27.269024994788367,39.821433325722694,0.03521933200306165,0.0362206940947542,0.035367044235849326,0.03681142891854274,0.03537606427261718,0.03494054956446029,0.03541304358859716,0.03530140930230356,0.03625895243160944,0.035552139047750474,0.03389858208381993,0.035639268450144056,0.03560455888163508,0.0344968094806456,0.03564119894176369,0.03541725811850342
1468,38.385243526045286,17.884033915543828,36.20426378024726,27.48034479705515,19.192621763022643,27.044148847895546,22.68218935629949,42.311007068481736,10.904898728990139,33.58708808528963,57.141669339908326,17.884033915543828,4.798155440755661,35.33187188192805,23.118385305459096,57.57786528906794,46.23677061091819,4.798155440755661,27.044148847895546,54.9606895941103,0.03580655351300705,0.035913016039421035,0.03507751438052176,0.036025522226848385,0.03452782589441663,0.03503487287829511,0.034189907784853035,0.03516162639850933,0.035726598822729855,0.03503906480825744,0.0351276430629213,0.034674245203040056,0.03496961784145242,0.03525839575515188,0.03547535833154511,0.035796287899424
1469,37.95353199901055,17.886147263901524,36.20854202204455,27.483592137214536,19.194889746626025,27.047344642973034,22.68486970055803,42.316006941425556,10.906187356037513,33.15480956235404,56.71217425139507,17.886147263901524,4.798722436656506,35.77229452780305,23.121117194799528,58.45716422836107,46.242234389599055,4.798722436656506,27.047344642973034,54.96718427442907,0.03583740038069054,0.03584116068167982,0.0350817891740143,0.036033905496464215,0.03451645647509829,0.03501372530009432,0.0341761579344335,0.035097294599371893,0.03578036204323774,0.035111281141460046,0.03508897660802014,0.03465261320076231,0.03500081493420906,0.03520463192514675,0.035517091453532504,0.035798844410283984
1470,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1471,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1472,38.39484755781128,17.888508521252984,36.21332212839019,27.487220410705802,19.19742377890564,27.050915324821585,22.687864465979395,42.321593330769254,11.343932232989697,33.15918652720065,56.719661164948484,17.888508521252984,4.79935594472641,35.77701704250597,23.124169551863613,58.02857642260114,46.248339103727226,4.79935594472641,26.614610238937367,54.974440821411605,0.03578331141108366,0.03579039220794376,0.03507114087742252,0.03606539619806313,0.0345436668239547,0.034963065982264924,0.034121889442675614,0.03513014412834974,0.03577384465310407,0.03511859106797616,0.03507144572224598,0.03464372110998885,0.0350402876257613,0.03523419913277449,0.03553983007381404,0.035803987658357864
1473,37.94198175975348,17.880704047699915,36.19752282827056,27.475228170855967,19.189048246312105,27.039113437985236,22.67796610927794,42.30312908846077,10.90286832176824,33.14471969817545,57.13103000606558,17.880704047699915,4.797262061578026,35.76140809539983,22.24185137640721,58.8754889375485,46.22816168429734,4.797262061578026,27.039113437985236,54.950456341711934,0.03586355572271971,0.03581953992264344,0.03511438272138726,0.03606685894543125,0.034493657201870934,0.0349800334643356,0.03420827340843483,0.035097733851477186,0.03580406769093398,0.03509248579613049,0.035122987533219796,0.03470542246321011,0.03496766167113539,0.035193378800756146,0.0355524327437208,0.03580279519186351
1474,38.36158454466894,17.87301098103894,36.18194905917639,27.463407117206177,19.18079227233447,27.027480020107667,22.66820904912256,42.284928418555545,10.89817742746277,33.56638647658533,56.670522622806395,17.87301098103894,4.795198068083618,35.74602196207788,23.10413614622107,57.97830391410193,45.77234519534363,4.795198068083618,27.027480020107667,54.926814234412355,0.03582491288347522,0.035853549670865154,0.035066830627524616,0.036067605785423736,0.034522911784172085,0.03500343694045692,0.034247691653743945,0.03512056896494664,0.03586245385701548,0.03511073953826392,0.035117095006515345,0.034629593563174035,0.03506608807266542,0.035272737320350286,0.0355640373481893,0.03574264988470717
1475,30.30339164094129,15.151695820470644,35.498258779388365,19.480751769176543,16.017507010211823,25.541430097364803,16.883318199953003,35.931164374258955,6.926489517929437,33.333730805035415,40.693125917835445,19.047846174305953,7.792300707670617,27.27305247684716,18.614940579435363,46.320898651153115,37.662786753741315,3.8961503538353086,27.27305247684716,39.394409133223675,0.03515284676326753,0.03617989938729571,0.03536584614614213,0.03685825124021201,0.0353695038028566,0.0349394041252611,0.03539223897737717,0.03536000299554251,0.036263204753738947,0.03552739615927612,0.033885789611565326,0.03567466534870586,0.035629839160556946,0.03448909661140047,0.035633508737057,0.03537291130915452
1476,29.912349466592428,15.172930888851232,35.98152182213292,19.508053999951585,16.0399555110713,25.577226355492076,16.906980133291373,35.98152182213292,6.936196977760563,33.38044795547271,40.750157244343306,18.641029377731513,7.803221599980634,27.311275599932216,18.641029377731513,46.385817288773765,37.71557106657306,3.901610799990317,27.311275599932216,39.88313262212324,0.03510473908364602,0.03612072348059993,0.03536162186048085,0.03679120708630606,0.035422151029836035,0.034909343379519536,0.03531924161779044,0.03532715558970717,0.03618317264033369,0.03542404505426053,0.03385268484942369,0.03564382806704313,0.03559917049322404,0.03453335904363837,0.035579862137390894,0.035315383476764675
1477,38.37253288831286,17.878111913873038,36.628326847935,27.907296646045715,19.18626644415643,27.035193625856788,22.23862701481768,42.29699647916304,11.337339262456073,33.139914767179285,56.68669631228036,17.878111913873038,4.796566611039108,35.756223827746076,22.674678524912146,57.55879933246929,46.221460070013215,4.796566611039108,27.035193625856788,54.94249027190251,0.03587641845080489,0.03582456587144795,0.03509836426578865,0.036026746831019085,0.034566443976429835,0.03506230579372314,0.034148019829802666,0.0351113381841167,0.03578095523768815,0.03512099677101626,0.03506677338068944,0.03463114795411468,0.0350042926951795,0.035270909396332296,0.035526047145421034,0.035833164121961456
1478,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1479,38.35639746580671,17.87059427384176,36.17705670070405,27.459693640293438,19.178198732903354,27.023825487272905,22.6651439570676,42.27921084299148,10.460835672492738,33.125979629560334,56.662859892669,17.87059427384176,4.7945496832258385,35.74118854768352,23.101012110088128,57.97046435173059,46.202024220176256,4.7945496832258385,27.459693640293438,54.919387280586875,0.035858929120269493,0.03582596568005426,0.03506012396180314,0.03606956484908359,0.034532910170758664,0.03504229944631758,0.0342062077472066,0.03513265137948845,0.03585140855490957,0.035099429915030955,0.035102630511614004,0.03469536117649909,0.03503308724653441,0.035321289507466117,0.03550136755363374,0.03579862015879943
1480,37.95353199901055,17.886147263901524,36.20854202204455,27.483592137214536,19.194889746626025,27.047344642973034,22.68486970055803,42.316006941425556,10.906187356037513,33.15480956235404,56.71217425139507,17.886147263901524,4.798722436656506,35.77229452780305,23.121117194799528,58.45716422836107,46.242234389599055,4.798722436656506,27.047344642973034,54.96718427442907,0.03583740038069054,0.03584116068167982,0.0350817891740143,0.036033905496464215,0.03451645647509829,0.03501372530009432,0.0341761579344335,0.035097294599371893,0.03578036204323774,0.035111281141460046,0.03508897660802014,0.03465261320076231,0.03500081493420906,0.03520463192514675,0.035517091453532504,0.035798844410283984
1481,38.37203557756681,17.877880212275446,36.19180628338688,27.470889106667148,19.186017788783406,27.034843247831162,22.674384659471297,42.29644830709069,10.901146470899663,33.13948527153497,56.685961648678244,17.877880212275446,5.232550306031838,35.75576042455089,23.110430518307286,57.994099225186204,45.78481517777858,4.796504447195852,27.034843247831162,54.941778213334295,0.03584087111879119,0.035851764554325635,0.03506597891034519,0.03607035547971051,0.03451560004666464,0.035025774507739096,0.034183739800555966,0.03512788589768563,0.03581947377050628,0.03513691560527984,0.03506029341763112,0.03464959425226909,0.03499672034567979,0.0353055679601089,0.03549987413840698,0.03580373135831361
1482,37.09950837543296,19.189400883844634,32.83519706791193,28.144454629638798,17.910107491588324,30.27661028339931,19.615832014596737,39.658095159945574,8.52862261504206,31.55590367565562,50.745304559500255,21.74798766835725,8.955053745794162,30.703041414151414,26.438730106630384,57.1417715207818,39.231664029193475,4.26431130752103,32.40876593715983,40.51095742144978,0.03676853122198608,0.037670254632827506,0.03385491054873783,0.03509842126170752,0.03619806979316061,0.03568024947123571,0.03454102584911385,0.0344052812794247,0.03625847277708187,0.036917216732974587,0.03610510260196122,0.03562205186422562,0.03668466164880176,0.03571388804829309,0.0356157921521528,0.0364349393642123
1483,38.37070112620649,17.877258479255296,36.62657834774256,27.469933760806917,19.185350563103245,27.033903066190934,22.673596120031107,42.294977377750335,11.336798060015553,33.138332790814694,56.68399030007777,17.877258479255296,4.796337640775811,35.75451695851059,22.673596120031107,57.55605168930973,46.21925362929418,4.796337640775811,27.033903066190934,54.939867521613834,0.035871639409639014,0.03582893763783358,0.03510130044796487,0.03602579283980447,0.03456808331088488,0.03505941977834663,0.034159208677264165,0.035106293827480345,0.03578704395563752,0.03512845187600448,0.03506640243704087,0.03463012446058669,0.03500531437183582,0.03526917496816027,0.03553218215325732,0.0358299352322762
1484,38.4106506654104,17.459386666095636,36.22822733214844,27.935018665753017,19.2053253327052,27.062049332448236,22.260717999271936,42.33901266528192,10.912116666309773,33.17283466558171,56.30652199815842,17.895871332748026,4.8013313331763,35.79174266549605,23.57017199922911,58.05246066476799,46.26737466515343,5.237815999828691,27.062049332448236,54.99706799820125,0.03577373276219209,0.035795115012172286,0.03511622408052946,0.03612979941901643,0.034752831444245125,0.034951450416555625,0.033997422118946026,0.03504235291784995,0.035832453155537514,0.035177914579861594,0.034972539162511695,0.03451696151866448,0.034964210042424,0.0352635021597816,0.035510433525382856,0.03571839103193836
1485,38.36112548643374,17.872797101633903,36.181516083795465,27.46307847324234,19.18056274321687,27.027156592714682,22.66793778743812,42.284422411182646,10.462125132663749,33.13006292010187,57.10576634912296,17.872797101633903,4.795140685804218,35.30967232274015,23.10385966796578,57.977610110178276,45.7717974554039,4.795140685804218,27.46307847324234,54.92615694648468,0.03585017820698344,0.03586513507510072,0.03501615556245154,0.03604587800683778,0.03457007594369931,0.03495524751977403,0.034193655988867824,0.03516716448535925,0.03583066620826298,0.03518186846440255,0.03515820086387889,0.034648404249341035,0.03496517941792701,0.03540277063199884,0.03555011496775626,0.035677423879702394
1486,33.049986138162716,14.982660382633764,30.4059872471097,24.677322983161496,16.745326310002444,23.795990019477156,20.2706581647398,33.93131910184705,7.931996673159052,28.64332131974102,54.20197726658685,14.982660382633764,3.5253318547373564,30.846653728951868,18.94865871921329,52.43931133921818,40.5413163294796,3.5253318547373564,21.592657610266308,48.91397948448082,0.03587388464654317,0.03573507342847861,0.03458456265900152,0.03574945279703628,0.034439939011166903,0.03448170089453646,0.03370360057398717,0.03520417646887645,0.035751986809548074,0.03469761958966978,0.034391227589120124,0.03397667309604386,0.034878726815131364,0.03537415243811544,0.034850819651711495,0.03563992168886379
1487,38.3724339935074,17.87806583788413,36.192182062058116,27.47117433626098,18.750166610463843,27.035123949971123,22.674620087072554,42.29688747011611,10.90125965724642,33.13982935802912,57.12260060397124,17.87806583788413,4.796554249188425,35.75613167576826,23.11067047336241,57.99470137655096,46.22134094672482,4.796554249188425,27.035123949971123,54.94234867252196,0.035855863288017806,0.03580903723526423,0.03510308382336437,0.036021744227952124,0.03455933994175195,0.03500741670409564,0.03419735839270414,0.035084381143735535,0.03586575018887579,0.03512931300733335,0.03503836418180066,0.034667423998275604,0.03496804993208826,0.03528564547296914,0.03553859154033746,0.03581825063157711
1488,38.38353170687171,17.883236363428864,36.20264922352673,27.47911929014679,19.191765853435854,27.042942793477792,22.681177826787827,42.30912017689268,10.904412416724917,33.58559024351274,57.13912106363856,17.883236363428864,4.797941463358963,35.33029623018873,23.117354323456823,58.01147405697656,45.798532150244654,4.797941463358963,27.042942793477792,54.95823858029358,0.03588031450896271,0.035829166955099315,0.03500763285892627,0.036030822094296235,0.03449876097228449,0.035060788471257334,0.03415613989503852,0.035119442813677064,0.03582850660187393,0.035094284395321904,0.0350554810848272,0.03471649744097107,0.03500946239611034,0.03526943876235339,0.035506284999517954,0.03576047908048573
1489,37.810610201593555,18.25339802835551,35.63758662678933,29.987725332298336,19.1226074582772,26.945492327572417,21.295631033081428,40.85284320631947,9.5613037291386,32.595353622063406,58.671636519714134,18.25339802835551,5.649861294490991,34.76837719686763,22.164840463003117,57.802427089792445,45.19889035592793,4.7806518645693,27.81470175749411,53.45637994018399,0.03583872464560536,0.036111708588307666,0.035348947539162255,0.03646129450506307,0.034506862205944386,0.03488763357983759,0.034634219215512276,0.03526783259205325,0.035831416295313216,0.035332580658668566,0.03486025121013877,0.03463348798865714,0.03475050609821484,0.03549288098237307,0.03555577201464594,0.035881166919657
1490,33.049986138162716,14.982660382633764,30.4059872471097,24.677322983161496,16.745326310002444,23.795990019477156,20.2706581647398,33.93131910184705,7.931996673159052,28.64332131974102,54.20197726658685,14.982660382633764,3.5253318547373564,30.846653728951868,18.94865871921329,52.43931133921818,40.5413163294796,3.5253318547373564,21.592657610266308,48.91397948448082,0.03587388464654317,0.03573507342847861,0.03458456265900152,0.03574945279703628,0.034439939011166903,0.03448170089453646,0.03370360057398717,0.03520417646887645,0.035751986809548074,0.03469761958966978,0.034391227589120124,0.03397667309604386,0.034878726815131364,0.03537415243811544,0.034850819651711495,0.03563992168886379
1491,38.355966147374765,17.870393318663243,36.1766498890012,27.459384855506933,19.177983073687383,27.02352160383222,22.664889087085086,42.27873541244718,10.89658129186783,33.12560712727821,56.226359466038005,17.870393318663243,5.230359020096559,36.1766498890012,23.1007523387598,57.96981247273686,45.76564142584489,4.794495768421846,27.02352160383222,54.918769711013866,0.03587801832996211,0.03583762351379113,0.03504907346710184,0.036065340730873266,0.03456470175468251,0.03502738140280113,0.03421976605131917,0.03513160061670995,0.03581593829277939,0.03509081876905981,0.035115873648834985,0.03464708568949556,0.035017090615326894,0.03531904069566476,0.035548702966997484,0.03580869177988686
1492,37.95353199901055,17.886147263901524,36.20854202204455,27.483592137214536,19.194889746626025,27.047344642973034,22.68486970055803,42.316006941425556,10.906187356037513,33.15480956235404,56.71217425139507,17.886147263901524,4.798722436656506,35.77229452780305,23.121117194799528,58.45716422836107,46.242234389599055,4.798722436656506,27.047344642973034,54.96718427442907,0.03583740038069054,0.03584116068167982,0.0350817891740143,0.036033905496464215,0.03451645647509829,0.03501372530009432,0.0341761579344335,0.035097294599371893,0.03578036204323774,0.035111281141460046,0.03508897660802014,0.03465261320076231,0.03500081493420906,0.03520463192514675,0.035517091453532504,0.035798844410283984
1493,38.379607323884095,17.881407957718725,36.19894781684523,27.476309788689747,19.189803661942047,27.040177887281974,22.678858873204238,42.304794436554054,10.903297535194344,33.146024506990805,56.69714718301059,17.881407957718725,4.797450915485512,35.76281591543745,23.11499077461201,58.005542887233915,46.22998154922402,4.797450915485512,27.040177887281974,54.952619577379494,0.03583991131984889,0.03583569808061936,0.03506131688579625,0.036046187264097994,0.03453405813820759,0.03500843954263752,0.034178870094901594,0.03510804560993868,0.03581001627109112,0.0351151784428967,0.03507945008927748,0.03464136873951941,0.03503286073152399,0.03527405195289958,0.03552664489553949,0.03577600053343055
1494,38.37070112620649,17.877258479255296,36.62657834774256,27.469933760806917,19.185350563103245,27.033903066190934,22.673596120031107,42.294977377750335,11.336798060015553,33.138332790814694,56.68399030007777,17.877258479255296,4.796337640775811,35.75451695851059,22.673596120031107,57.55605168930973,46.21925362929418,4.796337640775811,27.033903066190934,54.939867521613834,0.035871639409639014,0.03582893763783358,0.03510130044796487,0.03602579283980447,0.03456808331088488,0.03505941977834663,0.034159208677264165,0.035106293827480345,0.03578704395563752,0.03512845187600448,0.03506640243704087,0.03463012446058669,0.03500531437183582,0.03526917496816027,0.03553218215325732,0.0358299352322762
1495,38.36528539908859,17.874735242757183,36.18543963777674,27.46605659252933,19.182642699544296,27.46605659252933,22.67039591764326,42.289007769449924,10.899228806559258,33.56962472420251,56.240020641845774,17.874735242757183,4.795660674886074,35.749470485514365,23.106365069905628,57.983897250895254,45.77676098754888,4.795660674886074,27.03008744026696,54.93211318505866,0.035849026291508185,0.03581798833337802,0.034943484920060844,0.036036835995032566,0.03451891444001705,0.03507540123705106,0.03424365713049324,0.03515739718294393,0.035923156697207546,0.03512609509295384,0.03510488341371082,0.03458913573090412,0.03509030881891807,0.035261533323240384,0.035572441735119066,0.035720587395091014
1496,38.3725747081819,17.878131398130204,36.192314781580656,27.035223089855428,19.18628735409095,27.035223089855428,22.674703236652938,42.733094561384384,10.901299633006222,33.57600286965916,56.2507061063121,17.878131398130204,4.796571838522738,35.75626279626041,23.11075522197319,57.558862062272844,46.22151044394638,4.796571838522738,27.035223089855428,54.94255015035135,0.035799168521335537,0.035890725858966056,0.03514120937536982,0.03602447684010377,0.03450471289658094,0.03513204247787237,0.03416398596144804,0.03516269261654662,0.035719657774044296,0.03490614721662156,0.03532992268053634,0.03458834146961942,0.035022739989181234,0.035308664308399906,0.035492199617617765,0.03576132707550744
1497,38.37731334316221,17.88033917124603,36.19678417593708,27.038561673591555,19.188656671581104,27.038561673591555,22.677503339141307,42.30226584416744,11.338751669570653,33.144043341821906,56.69375834785326,17.88033917124603,4.797164167895276,36.19678417593708,23.11360917258633,57.565970014743314,46.22721834517266,4.797164167895276,27.038561673591555,54.949335014073164,0.035871573527287155,0.03580817191605257,0.03507197291568921,0.03596242442684518,0.03455178981940002,0.034993030899784325,0.0342167589115041,0.035169728140921945,0.03583329689630787,0.03511947386359774,0.03506838098281181,0.034524176172599924,0.03499108166686755,0.0353626688275963,0.03557838321317834,0.0357712543745309
1498,37.9494971442776,17.88424578063657,36.20469267787403,27.48067034585619,19.192849130439246,27.0444692292553,22.68245806324638,42.31150831028652,10.905027915022298,33.58748597826868,56.26994404151506,17.88424578063657,4.7982122826098115,35.76849156127314,23.118659179847274,58.45094962451952,46.23731835969455,4.7982122826098115,27.0444692292553,54.96134069171238,0.03583981709901575,0.03584128023876748,0.03508514553671289,0.03603326568985444,0.034522366864723576,0.03501664271670827,0.03418019964694813,0.03509310113625193,0.03578203815259106,0.03511264065528427,0.03509027092498668,0.034659806079882935,0.035009227785615576,0.03520746062109471,0.03552546712004051,0.035800153130629814
1499,37.95353199901055,17.886147263901524,36.20854202204455,27.483592137214536,19.194889746626025,27.047344642973034,22.68486970055803,42.316006941425556,10.906187356037513,33.15480956235404,56.71217425139507,17.886147263901524,4.798722436656506,35.77229452780305,23.121117194799528,58.45716422836107,46.242234389599055,4.798722436656506,27.047344642973034,54.96718427442907,0.03583740038069054,0.03584116068167982,0.0350817891740143,0.036033905496464215,0.03451645647509829,0.03501372530009432,0.0341761579344335,0.035097294599371893,0.03578036204323774,0.035111281141460046,0.03508897660802014,0.03465261320076231,0.03500081493420906,0.03520463192514675,0.035517091453532504,0.035798844410283984
