,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19
1718,38.14948743895595,20.242585171690916,40.87445082745281,22.96754856018777,17.128341299123083,29.196036305323435,15.571219362839166,35.03524356638812,6.228487745135666,26.86035340089756,47.49221905665945,15.960499846910144,7.396329197348604,27.24963388496854,21.799707107974832,40.48517034338183,43.599414215949665,5.449926776993708,23.35682904425875,48.66006050887239,0.03284300580978629,0.03277350710862391,0.031485887172004894,0.03252667043491273,0.03210258832298795,0.031769923888264086,0.032133849598300894,0.03141390629656002,0.03244936552916545,0.03229594686884856,0.03180345439741932,0.032181317157649644,0.031805951741632664,0.031085052805485836,0.03189733081883203,0.03336428656868323,0.03224200699654903,0.032379506932922825,0.032165957480391555
1719,35.66736755516173,18.421607418600015,42.33050215337876,23.51694564076598,17.637709230574483,26.65253839286811,16.461861948536185,35.66736755516173,7.838981880255326,26.65253839286811,46.249993093506426,17.245760136561717,7.44703278624256,29.004232956944705,21.16525107668938,40.37075668331493,47.03389128153196,5.487287316178728,22.733047452740447,50.169484033634085,0.032555869118223335,0.03250338301748563,0.03147544099116113,0.03229324947712228,0.03215384962670987,0.031371415570520665,0.0318230258622506,0.031238084331365844,0.03236273533297613,0.03259195409687867,0.031851189913517826,0.03188635536662203,0.0316935984606973,0.03090581045990849,0.03208286573177569,0.032708201715387415,0.03246031713252138,0.032223593518666355,0.03186996626344305
1720,32.32171059921339,12.928684239685357,41.21018101399707,22.221176036959207,16.564876682096862,26.66541124435105,18.180962212057533,40.40213824901674,10.504555944744352,29.49356092178222,54.94690801866276,15.352812534626361,7.6764062673131805,29.49356092178222,24.241282949410042,48.07854451632992,43.63430930893808,6.464342119842678,23.02921880193954,49.29060866380042,0.032655406722811434,0.03119710480023832,0.030780370247149916,0.03133250462236133,0.03109076693272315,0.031502062165282285,0.03087678244714804,0.03159596346144234,0.03189139289192425,0.0309700244973023,0.030781465986441645,0.031091760064840348,0.030696557595854657,0.030937892754544387,0.03164260988780465,0.030850086144396115,0.03247127596119986,0.031085041724776677,0.03252954860159092
1721,37.033465922507034,19.881123811030093,40.54189953621823,23.779383381820306,17.152342111476944,28.067468909689545,15.593038283160858,34.30468422295389,7.406693184501408,26.50816508137346,47.55876676364061,17.152342111476944,7.406693184501408,27.677642952610523,22.609905510583243,40.152073579139206,44.44015910700844,5.4575633991063,22.609905510583243,49.1180705919567,0.032722531257508486,0.03270591212610811,0.03127933464605861,0.032827239779188895,0.032283262821476574,0.032077952620318144,0.03197093711341729,0.03147685662856496,0.03220634779998775,0.032230740659651196,0.03179663844514833,0.03184756673946395,0.03175823612526412,0.03118572105547085,0.03185735232045076,0.03321803025452218,0.03218094293643142,0.03239454647952974,0.032153893112417425
1722,38.14929364983801,20.242482344812004,40.87424319625501,22.967431891229005,17.128254291764,29.195887997325006,15.571140265240002,35.035065596790005,6.228456106096001,26.860216957539006,47.102699302351006,15.960418771871003,7.396291625989001,27.249495464170003,21.799596371336005,40.48496468962401,43.59919274267201,5.449899092834001,23.356710397860002,49.049091835506005,0.03284574287976373,0.03278404516354759,0.03148578912547701,0.03253321980567412,0.03210177949683062,0.03176709058668102,0.032134650100249545,0.03142199857510095,0.03244392258024162,0.032288636009724155,0.03179072448714854,0.03217619570357449,0.031810295050081226,0.03108506403950752,0.03188754888481774,0.03337193944611345,0.032247042317496755,0.03237083182465282,0.03217497729231715
1723,35.60712390416542,18.78177964175758,41.08514296634471,24.651085779806827,17.607918414147733,26.216234083286626,16.434057186537885,34.433262676555564,8.608315669138891,26.998808235026523,45.780587876784104,17.216631338277782,7.043167365659094,28.955243614376272,21.12950209697728,41.47643004221466,46.563162028524005,5.478019062179295,22.69465040045708,50.084745711353555,0.03277198265159397,0.0324477031844195,0.03146892686725341,0.03245046452122992,0.03237898594421632,0.03139275021441579,0.03192570146431502,0.0310483358603864,0.032366550691685314,0.03247591342521903,0.03188198088007088,0.03207691725437634,0.031699424510649124,0.030811746928159894,0.0321113078251292,0.03273555874524574,0.03245193250246738,0.03225293987189559,0.03196380078732155
1724,32.72430228571362,12.928119421516492,41.20838065608382,22.220205255731468,16.564153008818003,26.664246306877764,18.180167936507566,39.99636946031664,10.50409702998215,29.492272430334495,54.94450754144509,15.352141813050833,7.676070906525417,29.492272430334495,24.24022391534342,48.076444098764455,43.632403047618155,6.464059710758246,23.02821271957625,49.28845529453162,0.03268409783918123,0.031141996970833124,0.030798397675070685,0.031333934912472806,0.031118738820121384,0.03151515435750784,0.030905269012518256,0.031580806891789194,0.03195007389843934,0.030971415083038873,0.03075589273585351,0.03111058590797359,0.030632885363459445,0.030906886482123724,0.0316530678240715,0.030840073589023433,0.032466388813897774,0.031074730006574874,0.03255587189365902
1725,15.602116826466368,9.894025304588428,19.407511174384993,9.513485869796567,7.23024926104539,9.894025304588428,4.947012652294214,15.221577391674504,2.2832366087511757,8.371867565420978,15.98265626125823,6.088630956669802,2.6637760435430384,15.221577391674504,11.035643608964016,18.265892870009406,19.788050609176857,3.044315478334901,11.416183043755879,21.69074778313617,0.03279675080304465,0.03226098871054394,0.03272656003333911,0.0336198010088104,0.03231140276303561,0.03132486762783185,0.03302600614368599,0.03185868373311523,0.03278980064078197,0.033495093381689704,0.03300216159727764,0.032727666365846286,0.03140179833329295,0.03191597047408058,0.0319060362815207,0.03481044439660424,0.031723104559485286,0.033465028289341676,0.03229840006480966
1726,32.07890171853766,16.84142340223227,34.08383307594626,20.049313574086035,13.633533230378506,25.663121374830126,15.638464587787109,24.460162560384966,8.420711701116135,30.875942904092497,48.92032512076993,12.430574415933343,7.618739158152694,20.049313574086035,16.03945085926883,37.29172324780003,46.91539376336132,3.207890171853766,19.247341031122595,31.276929175574217,0.03306102314313279,0.03174591671989956,0.030910434791444882,0.030928831719240397,0.03181670369521482,0.03206247618865631,0.030300591845178654,0.03144291643979857,0.0320884690053907,0.030763971523580298,0.03195806291871512,0.031543135868631854,0.03255875503064189,0.02932615573452591,0.0320203998934326,0.031204044868001737,0.03153511858027857,0.031000641509215096,0.032746079043299445
1727,33.85088874728201,17.31011356395103,29.619527653871764,25.38816656046151,16.15610599302096,27.311512512011625,17.694782754261052,35.389565508522104,7.308714615890435,28.08085089263167,46.16030283720274,19.618128705811166,8.07805299651048,27.311512512011625,23.84948979922142,51.54567150154307,35.389565508522104,3.8466919031002287,29.619527653871764,36.928242269762194,0.03316428155857885,0.03395929618571099,0.030522901105644918,0.03164299726689733,0.03269446054993043,0.03217051338933595,0.031151476821036563,0.031060194873648184,0.03270568316459849,0.033336216813998065,0.03255739985009807,0.03206202905593729,0.03304316936699462,0.03223776868944486,0.0321760540007497,0.032876885378285356,0.03377926556301747,0.03168287606347847,0.03250733999259151
1728,33.86380238159985,17.316717126954465,29.630827083899863,25.397851786199883,16.162269318490836,27.3219314669726,17.701533063109007,35.403066126218015,7.696318723090873,28.091563339281688,45.793096402390695,19.625612743881728,8.081134659245418,27.706747403127146,23.858588041581708,51.56533544470885,35.403066126218015,3.8481593615454366,29.246011147745318,36.94232987083619,0.033200959177373,0.03397238210945976,0.030475577991756195,0.0316755690098938,0.03265345859407577,0.03216131403046234,0.031173717947702087,0.0310301173598317,0.032688347568994254,0.033309794009508495,0.03257220993721748,0.032056922702912036,0.03303680495143741,0.032209236742994,0.03217204207537619,0.032863944033957954,0.03379263916740322,0.031651384163170246,0.032487642271930524
1729,30.791723643750426,17.19537813871777,33.59097124772774,19.19484071298728,13.596345505032655,25.593120950649705,15.595808079302163,24.393443406088,7.997850297078033,30.791723643750426,47.987101782468194,13.196452990178754,7.597957782224131,19.99462574269508,16.395593109009965,37.58989639626675,47.187316752760395,3.199140118831213,19.59473322784118,32.391293703166035,0.033004978670120644,0.031898940157018385,0.030990902065972662,0.030840846460474726,0.03210578354721588,0.03228164746802171,0.030121900739640262,0.031568793923022795,0.03211956874952722,0.030932542772417207,0.032009104290053665,0.03164090681842141,0.03255005577113967,0.029276214796450296,0.032055258729771156,0.03135171434728889,0.03139638017873937,0.03127244997703466,0.03268949568376767
1730,27.663837234920244,13.247471351933637,33.118678379834094,19.091944007198478,14.416365882986605,22.598627600357382,15.195628903688585,34.67720442123805,5.454841144913851,30.39125780737717,35.45646744194003,17.92304947614551,7.013367186317808,25.715679683165295,16.75415494509254,40.91130858685388,31.560152338430136,3.506683593158904,24.15715364176134,35.06683593158904,0.03178432247317718,0.032555491415986786,0.032457180209553384,0.033447084169434774,0.031950724167185154,0.031423036505126976,0.032417953205101935,0.03224016689295089,0.03224923839466938,0.03160594487726169,0.03133504154163581,0.032764774396899066,0.032837561428841346,0.032035428075011266,0.03219899897613865,0.032287977432396614,0.030998010224400907,0.032125596589962405,0.031653958673276555
1731,34.70638344301689,15.775628837734947,31.94564839641327,24.452224698489168,17.353191721508445,24.452224698489168,20.902708209998806,39.044681373394,9.859768023584342,29.973694791696403,51.27079372263858,16.95880100056507,4.732688651320484,31.94564839641327,20.508317489055433,52.05957516452533,41.80541641999761,4.338297930377111,24.452224698489168,50.08762155980846,0.03237908672809965,0.032340750413051775,0.031720986149236505,0.03256397236817977,0.031221324700901037,0.03163008448974258,0.030993059500357127,0.03167146703780823,0.03231224850460209,0.03164989703433826,0.03167236999925199,0.03130073367137416,0.03172734565499816,0.03186694797597566,0.03219341504642217,0.032386967883322466,0.03258361969270045,0.03178234122508951,0.03161266098117457
1732,36.05678405567446,16.852627330369586,32.13756839744897,24.299137080998005,16.460705764547036,23.90721551517546,19.987999856949973,40.367921279722495,10.189960711386261,28.61027430504604,49.77403885946366,16.852627330369586,4.703058789870582,32.13756839744897,21.555686120240168,49.77403885946366,42.719450674657786,4.311137224048033,24.299137080998005,47.81443103035092,0.03264263265788913,0.03240700933603095,0.0317508797510777,0.03261293196366365,0.03147235093657981,0.031847476064174526,0.030996146242399634,0.03195845610585754,0.03227599965984057,0.03165842972557211,0.031896852203629894,0.03147191647319962,0.03187237649928034,0.03192004089339043,0.032429277573396746,0.03238597295629288,0.03253708420820268,0.03215683143149896,0.03178576949547457
1733,36.25528129483252,15.763165780361966,32.31448984974203,24.826986104070095,16.551324069380065,23.64474867054295,20.492115514470555,39.80199359541396,10.246057757235278,28.767777549160588,51.23028878617639,16.551324069380065,4.72894973410859,32.31448984974203,21.280273803488654,50.83620964166734,42.56054760697731,4.72894973410859,24.43290695956105,48.47173477461305,0.032390539074010315,0.032256130673453336,0.03168178052855323,0.032457454194870936,0.031432628586513904,0.03179130116148815,0.030938739209699872,0.03186697605619906,0.03208174655630695,0.03164930465105184,0.03165141263435722,0.031308707351726014,0.03177928336223729,0.03169975690459433,0.032352827584956736,0.03237963975472017,0.03244875354271802,0.032141745941693015,0.03161212772180043
1734,33.89792304589298,17.334165193922548,29.66068266515636,25.42344228441974,16.17855418099438,27.34946063930002,17.719368864898605,35.43873772979721,7.704073419521133,28.119867981252135,46.224440517126794,19.64538721977889,8.08927709049719,26.964256968323966,23.882627600515512,52.00249558176765,35.43873772979721,3.8520367097605663,29.275478994180304,36.979552413701434,0.033124901823695506,0.033918673977667915,0.03044748339271156,0.03169370007514214,0.0326360505147398,0.03223479150710363,0.03117217031698648,0.03101273278860049,0.03268400350450112,0.0332837808895157,0.03254466642236101,0.03200711732841072,0.032997834278796684,0.03218165642512573,0.03218776573196436,0.03280630280892168,0.0337871667074753,0.031631081906030256,0.032444448624193455
1735,33.8752758800565,17.322584256847076,29.64086639504944,25.406456910042376,16.167745306390604,27.331188494136498,17.7075305736659,35.4150611473318,7.698926336376478,28.101081127774144,46.19355801825887,19.632262157760017,8.083872653195302,27.331188494136498,23.86667164276708,51.5828064537224,35.4150611473318,3.849463168188239,29.255920078230616,36.9548464146071,0.03318032119922165,0.03394680004738536,0.030503617434845733,0.031660850653240126,0.032656145491806426,0.03216392636773525,0.03115808111947657,0.031020564446624797,0.03267934155553694,0.03331029230074058,0.03256998089757892,0.03204352840919031,0.033018683409312674,0.032228880924392134,0.032156191045757704,0.032846777147915326,0.03377729717032949,0.03164709853022672,0.03248530502985928
1736,34.98302388252527,16.508842731079344,32.62461777808537,24.763264096619015,17.29497809922598,24.763264096619015,20.43951957181252,38.12756535511182,9.826692101832943,29.48007630549883,50.31266356138467,16.115775047006025,4.716812208879813,32.62461777808537,20.83258725588584,52.27800198175126,41.27210682769836,4.323744524806495,24.3701964125457,49.13346050916471,0.03258412884916628,0.03255345226421889,0.031636808469267405,0.03258033222530253,0.031210195893578777,0.031822766945197055,0.031029280128881336,0.031901423622240604,0.032351446607738824,0.03177096174956075,0.031802494085087125,0.03133992404966367,0.031656757889269735,0.03192705615185028,0.03208084304333017,0.03250843838939588,0.032722736656238406,0.03179486713870328,0.031658401767991375
1737,34.98302388252527,16.508842731079344,32.62461777808537,24.763264096619015,17.29497809922598,24.763264096619015,20.43951957181252,38.12756535511182,9.826692101832943,29.48007630549883,50.31266356138467,16.115775047006025,4.716812208879813,32.62461777808537,20.83258725588584,52.27800198175126,41.27210682769836,4.323744524806495,24.3701964125457,49.13346050916471,0.03258412884916628,0.03255345226421889,0.031636808469267405,0.03258033222530253,0.031210195893578777,0.031822766945197055,0.031029280128881336,0.031901423622240604,0.032351446607738824,0.03177096174956075,0.031802494085087125,0.03133992404966367,0.031656757889269735,0.03192705615185028,0.03208084304333017,0.03250843838939588,0.032722736656238406,0.03179486713870328,0.031658401767991375
1738,34.98302388252527,16.508842731079344,32.62461777808537,24.763264096619015,17.29497809922598,24.763264096619015,20.43951957181252,38.12756535511182,9.826692101832943,29.48007630549883,50.31266356138467,16.115775047006025,4.716812208879813,32.62461777808537,20.83258725588584,52.27800198175126,41.27210682769836,4.323744524806495,24.3701964125457,49.13346050916471,0.03258412884916628,0.03255345226421889,0.031636808469267405,0.03258033222530253,0.031210195893578777,0.031822766945197055,0.031029280128881336,0.031901423622240604,0.032351446607738824,0.03177096174956075,0.031802494085087125,0.03133992404966367,0.031656757889269735,0.03192705615185028,0.03208084304333017,0.03250843838939588,0.032722736656238406,0.03179486713870328,0.031658401767991375
1739,28.35253630723718,15.92402724105102,36.50874538192185,25.633799949008957,15.92402724105102,17.08919996600597,14.758854516096067,30.682881757147086,6.991036349729716,32.62483629873867,44.664954456606516,15.535636332732702,4.66069089981981,23.69184540741737,15.92402724105102,37.673918106876805,40.78104537342334,5.8258636247747635,20.973109049189148,44.2765635482882,0.03276633035065782,0.032412026804073575,0.031505907536617805,0.03181623578493425,0.03136385618843885,0.03297099783220456,0.031070137641111113,0.03223551936919603,0.032760928965901874,0.03038964394580267,0.031867512459888954,0.03196600394688875,0.03274180741263523,0.031328739921129285,0.032838766828573084,0.0330493646572335,0.033135770649099276,0.03276731581082286,0.032622225576472826
1740,34.74156687226705,15.79162130557593,31.978033143791258,24.47701302364269,17.370783436133525,24.082222491003293,20.13431716460931,39.08426273130043,9.474972783345558,30.00408048059427,51.322769243121776,16.581202370854726,4.737486391672779,31.58324261115186,20.52910769724871,52.11235030840057,41.84779645977621,4.342695859033381,24.47701302364269,48.95402604728538,0.03231400359750846,0.03227436668053182,0.031746798702260166,0.03257468905220574,0.031228682498452582,0.03161288629150676,0.030905483584316006,0.03168981158855412,0.032298376584891014,0.03150115124646627,0.03171417194882549,0.03128448118333225,0.03157851073260662,0.03186720356021193,0.03214959268211097,0.03243171474880973,0.03258066113729859,0.03183187352407728,0.031625008016635994
1741,34.70638344301689,15.775628837734947,31.94564839641327,24.452224698489168,17.353191721508445,24.452224698489168,20.902708209998806,39.044681373394,9.859768023584342,29.973694791696403,51.27079372263858,16.95880100056507,4.732688651320484,31.94564839641327,20.508317489055433,52.05957516452533,41.80541641999761,4.338297930377111,24.452224698489168,50.08762155980846,0.03237908672809965,0.032340750413051775,0.031720986149236505,0.03256397236817977,0.031221324700901037,0.03163008448974258,0.030993059500357127,0.03167146703780823,0.03231224850460209,0.03164989703433826,0.03167236999925199,0.03130073367137416,0.03172734565499816,0.03186694797597566,0.03219341504642217,0.032386967883322466,0.03258361969270045,0.03178234122508951,0.03161266098117457
1742,32.72165178510485,15.013463760224576,38.881021532889285,24.637478991137765,16.553306197170688,23.86755777266471,21.172833508009017,33.4915730035779,7.3142515754940245,27.33220325579346,43.50054884372762,24.25251838190124,11.1638576678593,24.25251838190124,20.017951680299436,45.81031249914678,33.87653361281443,3.849606092365276,29.641966911212624,33.4915730035779,0.03282573951265546,0.033806471201155555,0.032003193053503826,0.0310795450863106,0.03289436987618138,0.032595784684240646,0.03140480605819727,0.031042948297060516,0.032753416329988724,0.03288769929672364,0.032171815971226356,0.03226295204561597,0.034021548202050195,0.03301520356557884,0.03168628606026639,0.03249835400301187,0.0332695197056471,0.03140327300971335,0.031416464804344665
1743,35.114061835705414,16.176140845662044,33.5359017532018,24.85602129943192,17.359760907539755,24.461481278806016,20.121541051921078,38.27038200071264,10.25804053627349,29.985041567568665,51.68474270199336,16.176140845662044,3.945400206259035,32.35228169132409,21.30516111379879,50.89566266074155,41.82124218634577,4.339940226884939,24.066941258180112,50.10658261948974,0.032428465360639425,0.03254155453415432,0.031629489964566056,0.03245235468123173,0.031274868285730145,0.031626601321039574,0.030814774845804957,0.031694365617694904,0.03222150452859594,0.03173819416793006,0.03181845104163876,0.03127678845693033,0.03173667031445462,0.03199425917131965,0.03207727830180839,0.03242414391295159,0.03256649327048611,0.03162817252046971,0.03151554907665027
1744,32.7225937931763,15.013895975692657,38.88214086012714,24.253216576118906,16.553782742430364,23.868244884434482,21.17344304264349,33.492537176545156,7.314462142004115,27.332990109594324,43.501801160340264,24.253216576118906,11.164179058848386,24.253216576118906,20.01852796759021,45.81163131044683,33.87750886822958,3.849716916844271,29.642820259700887,33.87750886822958,0.032811737246501584,0.033731621908310985,0.0319600331750951,0.03099873024193589,0.033023034293802114,0.03262030231716911,0.03131815656929154,0.031042919873536336,0.032752592080948044,0.032911609807879966,0.032188837998671234,0.032277574063441165,0.03405418192604136,0.032986655583630134,0.031765841006727066,0.03245578723671709,0.0332789984362201,0.03134544697221551,0.03150424757743869
1745,32.95498979173251,15.692852281777386,32.17034717764364,27.07017018606599,16.869816202910688,23.931599729710513,19.61606535222173,38.83980939739903,8.238747447933127,31.778025870599205,52.96337645099867,16.869816202910688,5.1001769915776505,31.38570456355477,20.400707966310602,49.040163380554326,41.58605854671007,4.707855684533215,24.716242343799383,48.25552076646546,0.03265320970605907,0.03242382471346004,0.0316810920236393,0.032746674388363116,0.03126365360765578,0.031513638840711115,0.031117133632192522,0.03170837562564597,0.032449424214700345,0.03216459781130422,0.031726771236504206,0.031171908440504173,0.03143605179249921,0.0319254479821532,0.03205266504102647,0.03269646193809251,0.032874301661185004,0.031638423301619936,0.03243503699824923
1746,36.19132068154093,16.128740738512807,32.65086539747715,24.389803067994976,16.522124658964337,23.996419147543445,20.455963863479656,38.94500812470166,9.441214090836764,28.71702619296183,51.92667749960221,16.128740738512807,4.32722312496685,32.65086539747715,20.455963863479656,51.53329357915067,41.305311647410846,4.32722312496685,25.17657090889804,48.77960613598995,0.0324302136847507,0.0324061788855437,0.03160801734035235,0.032487315743764025,0.031387963886661055,0.031926700099534105,0.030837412417019133,0.03197131263537565,0.032400860674882834,0.03163579757620586,0.03181925184870839,0.03115809361814628,0.03191635590278593,0.03178190508075434,0.03247175695572617,0.03256744069268015,0.03216679155897878,0.031855904561685904,0.031786806384912686
1747,34.68654937592026,16.1607786865083,32.71572270683388,24.832416030488364,17.34327468796013,24.43825069667109,20.49659735849833,38.23403738027574,9.85413334543189,30.350730703930225,51.635658730063106,16.1607786865083,4.335818671990032,32.3215573730166,20.49659735849833,52.42398939769766,41.781525384631216,4.335818671990032,24.43825069667109,49.27066672715945,0.032371326575880904,0.03243769929735009,0.031696487344747726,0.03258892822064375,0.031239577537650793,0.03167516138314501,0.03087601920750013,0.031773486664324134,0.03239941684960542,0.03175166217400864,0.0317102969579539,0.031327390737008645,0.03171421125692625,0.03188831016486411,0.03213740411924937,0.03240991884343485,0.03257966677727205,0.03168998811206807,0.031567713959090624
1748,34.659390835872294,16.148125275804137,32.296250551608274,24.812972984772212,17.329695417936147,24.41911627072821,20.87440584433218,38.59795797631233,9.846417851100085,31.50853712352027,51.20137282572044,15.754268561760135,3.9385671404400338,32.296250551608274,20.87440584433218,51.989086253808445,40.96109826057635,4.332423854484037,24.812972984772212,49.23208925550042,0.032522963629844366,0.03247949885533406,0.031700433647339404,0.032574732693641306,0.03120304416914197,0.03169124626219832,0.030789211003700127,0.031738359394657516,0.03238212803176683,0.03174151411668966,0.03178585094087846,0.03147380062816182,0.03175176090960326,0.03186494921889655,0.032186330280684315,0.0323293721025151,0.032539442316938345,0.03181856967074069,0.031570078083264605
1749,34.659974015475214,16.148396984482773,32.69065731005049,24.41952714726663,17.329987007737607,24.025663806181687,20.480893736417173,38.20474408523973,10.240446868208586,29.93361392245587,50.80837099995799,16.542260325567717,4.332496751934402,33.084520651135435,20.87475707750212,52.38382436429777,41.74951415500424,4.332496751934402,24.41952714726663,49.62678097670315,0.032483270229565396,0.03235037329610121,0.031639976900585676,0.03261902584176791,0.03121324922266346,0.03170765784960155,0.031035931601950884,0.03161475573733705,0.032461308417143626,0.03190079937410108,0.031563256710751914,0.03147191247717611,0.03159134016934083,0.03204603868900929,0.03222000681410095,0.03228618481082182,0.03257611511976591,0.031843795966415164,0.03151165968685446
1750,34.659974015475214,16.148396984482773,32.69065731005049,24.41952714726663,17.329987007737607,24.025663806181687,20.480893736417173,38.20474408523973,10.240446868208586,29.93361392245587,50.80837099995799,16.542260325567717,4.332496751934402,33.084520651135435,20.87475707750212,52.38382436429777,41.74951415500424,4.332496751934402,24.41952714726663,49.62678097670315,0.032483270229565396,0.03235037329610121,0.031639976900585676,0.03261902584176791,0.03121324922266346,0.03170765784960155,0.031035931601950884,0.03161475573733705,0.032461308417143626,0.03190079937410108,0.031563256710751914,0.03147191247717611,0.03159134016934083,0.03204603868900929,0.03222000681410095,0.03228618481082182,0.03257611511976591,0.031843795966415164,0.03151165968685446
1751,28.610505962881597,13.325441133396907,35.66515126879761,19.20431222166025,14.893140090267133,22.731634874618255,14.501215351049577,30.57012965896938,5.09502160982823,29.786280180534266,35.66515126879761,18.420462743225137,7.054645305916011,24.29933383148848,17.636613264790025,39.58439866097317,34.097452311927384,3.9192473921755613,25.47510804914115,36.057076008015166,0.0318209407006044,0.03309439457898503,0.03154811589583216,0.03341505111348659,0.031475965093041944,0.031433867900432046,0.032448016931935574,0.031956641103842304,0.03263442892965723,0.03201079307443862,0.030831792100973303,0.032192346904228036,0.03242056028517496,0.03139937254239937,0.032424486317486595,0.03214562066421975,0.030975781942298768,0.03250020349468059,0.031346881208726855
1752,34.67033798055618,16.547206763447264,31.518489073232885,25.60877237200172,16.941187876862674,23.638866804924664,20.487017897601376,39.004130228125696,11.03147117563151,29.54858350615583,51.61152585741885,16.153225650031853,5.121754474400344,31.912470186648296,21.668961237847608,51.61152585741885,42.15597913544899,3.9398111341541107,24.032847918340075,48.85365806351097,0.03255921444077274,0.03239703811007228,0.0317832203348154,0.032432366112664056,0.03126595872216232,0.031799402884607586,0.03092716144562031,0.0316198172916346,0.032566672570155865,0.031864696293446765,0.03170999577787498,0.03140872614378482,0.03155981491978045,0.031824851159053494,0.0321606241379842,0.03237327892463768,0.032279770067253,0.03176378132333374,0.031722495924934535
1753,34.669505656185734,16.54680951772501,31.517732414714303,25.214185931771443,16.940781172908938,24.032270966219656,20.4865260695643,39.39716551839288,11.031206345150006,29.547874138794658,51.61028682909467,16.15283786254108,4.727659862207146,32.30567572508216,21.668441035116082,51.61028682909467,42.15496710468038,3.939716551839288,24.032270966219656,48.458513587623244,0.032653022454078105,0.032466988979390723,0.031848072424700065,0.03248578641704997,0.031239515192581627,0.031770344447164,0.0309763103296187,0.03166785406402892,0.0325427060472153,0.0317499071158617,0.03159118138299228,0.03143240363825599,0.031390049951980706,0.031814457880418534,0.032187302182781014,0.03253228869538726,0.032235779837550424,0.03182046778655677,0.031623905988458996
1754,34.276873168460575,16.54745601236028,31.912950880980535,25.215171066453756,16.941443060273617,24.427196970627076,20.093339443580337,39.39870479133399,10.637650293660178,29.549028593500495,51.61230327664753,15.759481916533597,4.727844574960079,32.700924976807215,21.275300587320356,51.61230327664753,41.762627078814035,3.939870479133399,24.033209922713734,49.64236803708083,0.03251051481401657,0.03250082479914185,0.03174467941447842,0.032495839840974976,0.03128434400752228,0.031677105712162236,0.030929670467508864,0.031635618709671354,0.03260687759436808,0.031938759139567195,0.031543935311744334,0.031415669242977944,0.03162916242612659,0.03180090890495186,0.032123504922996704,0.032519467601730835,0.032309452995172745,0.03175374291689569,0.0315928732646515
1755,33.87875049001363,17.324361046029697,29.643906678761926,25.409062867510222,16.16940364296105,27.333991872624633,17.70934684705258,35.03370789308227,7.699716020457643,28.103963474670397,45.81331032172297,19.63427585216699,8.084701821480525,27.718977673647515,23.869119663418694,51.97308313808909,35.41869369410516,3.8498580102288216,29.258920877739044,36.95863689819669,0.03318682393561199,0.03394056711117889,0.030507927157578572,0.031682559577060385,0.032682364079164285,0.0321611234307194,0.03111358746548076,0.031023480382812274,0.03267199991992798,0.03330185034249689,0.03257989277812376,0.03198579255517842,0.03299767802766951,0.0322094169227435,0.03217806776645028,0.03280982845999211,0.033776234607537994,0.03169216596960922,0.03251283848778184
1756,33.87682181073173,17.323374789578722,29.64221908439026,25.792580242261653,16.168483136940143,27.332435779113094,17.323374789578722,35.03171346337031,7.69927768425721,27.717399663325956,46.19566610554326,19.633158094855887,8.084241568470071,27.717399663325956,23.86776082119735,51.970124368736165,35.41667734758317,3.849638842128605,29.257255200177397,36.95653288443461,0.0331427963270183,0.03394466641617631,0.030516144561953493,0.03166779035689822,0.03267215565507522,0.03215374080474849,0.031166308729920995,0.031014519714260072,0.03268805041406466,0.033302961795102295,0.032582004363030215,0.03200735784437094,0.032976943960910915,0.032234387407537576,0.0321834920968206,0.03283830232523986,0.03376978469593963,0.03165679500535017,0.03251791331272158
1757,33.91190708540495,17.341316123218437,30.058281280245293,25.433930314053708,16.18522838167054,27.360743216633534,17.341316123218437,35.06799482695284,7.707251610319306,28.131468377665467,46.24350966191584,19.65349160631423,8.09261419083527,27.360743216633534,23.89247999198985,52.023948369655315,35.45335740746881,3.853625805159653,29.287556119213363,36.99480772953267,0.033148995060194954,0.03394471960382335,0.030515187454513766,0.03166583759934945,0.03265616120274688,0.03210273642867634,0.031131820595126623,0.031007107234261328,0.03264734405278247,0.03327905953038278,0.03255276361556462,0.03196855637077711,0.03298432246697706,0.032217486078306656,0.032129131569472356,0.03282562537698544,0.033779716621489674,0.031631217256526185,0.0324496313660778
