,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10
1339,47.91812478831921,20.14739337690694,60.98670427604263,39.75026260849207,21.780965812872367,39.75026260849207,31.037876283343124,46.284552352353785,15.246676069010658,47.3736006429974,68.61004231054795,32.12692457398674,11.979531197079803,43.561931625744734,23.959062394159606,60.44218013072082,65.3428974386171,11.435007051757994,42.472883335101116,68.06551816522615,0.04684306741223449,0.04535995389082361,0.044158753968487355,0.04646481387731505,0.04515740046293916,0.04711087086854184,0.045001687226311544,0.04526388435783904,0.04512264319682184,0.044992779416876835
1340,47.816695293557686,20.64811842221809,60.85761219180069,39.66612223215581,21.734861497071677,39.66612223215581,30.97217763332714,46.18658068127731,15.214403047950173,48.90343836841127,66.8346991034954,32.05892070818072,12.497545360816213,44.01309453157014,24.995090721632426,58.684126042093524,64.11784141636144,11.41080228596263,42.38297991928977,67.92144217834898,0.04687972584860291,0.04563543478472615,0.04423134181174028,0.04653831390881247,0.04533242917041958,0.04716431303679971,0.04514874385094054,0.04535731551431288,0.04526285617470318,0.045077988472150415
1341,46.89700725848858,19.631305364018473,61.62048628150243,39.26261072803695,21.812561515576082,40.35323880381575,31.082900159695917,46.351693220599174,15.268793060903258,47.98763533426738,67.61894069828585,32.718842273364125,12.542222871456246,44.17043706904157,25.629759780801898,58.89391609205542,65.43768454672825,11.451594795677444,42.53449495537336,68.16425473617525,0.04665576204572154,0.04550011534287607,0.04404078964885851,0.04643809584759211,0.04511540395193641,0.04697961114225654,0.0450261268684786,0.04515285417092366,0.04503571987349333,0.04474148321846125
1342,47.414446350677984,19.61977090372882,62.129274528474596,39.23954180745764,21.79974544858758,40.32952907988702,31.064637264237298,46.3244590782486,15.259821814011305,47.959439986892676,67.5792108906215,32.699618172881365,13.079847269152546,44.14448453338984,25.069707265875714,58.31431907497177,64.85424270954805,11.44486636050848,42.509503624745776,68.12420452683618,0.04670471835763986,0.04552931848581693,0.044042897787199914,0.046478749217821885,0.04517320526235961,0.04698525625201665,0.0450188549182652,0.04511804565494987,0.04503402248593918,0.0449212953633015
1343,48.004815846754575,19.638333755490507,62.18805689238661,39.276667510981014,21.8203708394339,40.91319532393856,30.548519175207456,46.91379730478288,15.274259587603728,48.55032511774042,67.64314960224509,31.639537717179152,12.001203961688644,44.73176022083949,25.63893573633483,57.27847345351398,65.46111251830169,11.455694690702796,42.5497231368961,68.18865887323093,0.046623157567838205,0.04547604843260324,0.04438332004958693,0.04631671049070499,0.04499598244454314,0.046807877287253344,0.04499600890000711,0.04520700148407841,0.04498524067677506,0.04469938168076215
1344,39.451186838975076,18.08179396786358,44.382585193846964,26.848724376524707,20.27352657002886,31.23218958085527,19.725593419487538,47.67018409709489,7.671064107578488,41.642919441140364,48.766050398177526,25.204924924900745,10.958663010826411,35.61565478518583,22.46525917219414,59.72471340900394,44.93051834438828,4.9313983548718845,34.519788484103195,49.313983548718845,0.044652813714105975,0.045273080465344825,0.04525485909743651,0.046900466177041675,0.0446820646343554,0.044389893784091077,0.04572772685272592,0.045102418481538016,0.045051481612861946,0.045032044639178044
1345,39.50379144248556,18.654568181173737,46.08775668289982,25.787197191622518,20.3005594912773,31.822498662002257,21.397887031346347,47.18508422296886,8.229956550517825,43.89310160276173,51.02573061321051,25.238533421588,10.424611630655912,34.56581751217487,23.04387834144991,59.25568716372834,44.441765372796254,4.937973930310695,34.56581751217487,48.83107553307243,0.04453003866987082,0.045058194330154254,0.045529953887942266,0.04703194400969824,0.04461199654639221,0.04452207372181339,0.04565360126910011,0.044658239131945277,0.04513423097977786,0.044605957418784
1346,47.01162897180448,26.23904872844901,63.411034427085106,43.73174788074835,26.785695576958364,27.878989273977073,25.1457550314303,50.2915100628606,9.83964327316838,49.74486321435125,73.25067770025349,24.052461334411593,7.653055879130961,36.625338850126745,28.97228297099578,62.86438757857575,68.87750291217866,12.57287751571515,37.1719856986361,69.97079660919736,0.046819970480645665,0.04560394539712535,0.045110277634057255,0.0445742598506485,0.04492256321448202,0.04689497508235281,0.04436491800996101,0.045493664019473266,0.04619056065142923,0.04337801715047045
1347,47.981525884569535,23.163495254619775,45.22396692568623,35.296754673706324,24.2665188381731,34.193731090153,29.23012496416305,54.04815559411281,13.787794794416532,43.01791975857958,72.24804472274263,22.060471671066452,6.066629709543275,45.77547871746289,28.678613172386388,73.35106830629596,57.357226344772776,6.066629709543275,34.193731090153,68.387462180306,0.04565925036391553,0.045624068697562976,0.0444585856384953,0.04598822176384063,0.04387039453855865,0.04474015062293701,0.04339992861570063,0.04449179051509194,0.04566752007358755,0.044588297393648585
1348,48.02354712312148,23.183781369782785,45.81556794504693,34.775672054674175,24.287770958820058,33.6716824656369,29.2557241094878,54.64748465734513,13.799869862965943,41.951604383416466,71.7593232874229,22.07979178074551,6.0719427397050145,45.263573150528295,29.807718904006435,72.86331287646018,58.5114482189756,6.0719427397050145,34.22367726015554,68.99934931482971,0.045545964266020034,0.04556157178995668,0.04459312719669934,0.04579835527921101,0.043899590448403476,0.04459592124754529,0.04352089026546105,0.044579548873925186,0.04531312424366295,0.044597111870477275
1349,48.720745560366886,21.592148600617143,46.50616621671385,35.433269498448645,24.360372780183443,34.325979826622124,28.789531467489525,54.257193919499485,13.841120897831502,41.523362693494505,71.97382866872381,22.699438272443665,6.090093195045861,45.95252138080059,29.896821139316046,71.42018383281055,58.68635260680557,6.643738030959121,34.325979826622124,70.31289416098403,0.045580818124429934,0.04520626765267095,0.04432890149573484,0.04559352473879311,0.04358202405984184,0.044763791691979325,0.0430954433447203,0.044607889496160937,0.04517797084374041,0.04441853263866826
1350,40.02568485668832,18.642099796265793,44.96035833217044,26.31825853590465,20.286990954759833,32.89782316988081,21.38358506042253,47.15354654349583,8.224455792470202,42.76717012084506,49.895031807652565,25.221664430241955,10.41764400379559,35.639308434037545,22.48017916608522,58.66778465295411,45.50865538500179,4.934673475482122,33.994417275543505,49.34673475482122,0.04451835086328261,0.04551537957221097,0.045657051194130556,0.047223155802763365,0.044572005648399506,0.04438728318513112,0.04548741336282217,0.04477684204269171,0.04489797481750174,0.044667490679719354
1351,46.4723663081896,22.682940698044924,47.02560876423948,34.301032275092325,24.342668066194552,34.301032275092325,28.768607714593564,54.21776069288787,13.831061401246906,42.04642665979059,71.92151928648391,22.682940698044924,6.085667016548638,45.36588139608985,29.32185017064344,73.02800419858366,58.64370034128688,6.085667016548638,34.301032275092325,71.36827683043403,0.04540899625825176,0.04544975233134691,0.0445049448731183,0.04563767079524172,0.043797241466740175,0.0443736065494231,0.043270012678707954,0.044499023729699924,0.04539787719129977,0.044418418076294104
1352,51.501199955762345,22.70483008802426,47.07098920687956,33.78035696023122,23.812382775244952,34.33413330384156,29.35014621134843,55.931410704645124,14.95196127747939,40.42567308355539,72.54470101295556,22.15105374441391,6.645316123324173,45.40966017604852,28.796369867738083,70.88337198212452,59.80784510991756,6.091539779713825,33.78035696023122,67.56071392046243,0.0459200787310244,0.0450849512207388,0.04442436098908289,0.04534561929774957,0.04370111562453452,0.04443018211311654,0.043065035539019095,0.04473725360346696,0.04517543544622935,0.044339623824690144
1353,50.76377832141473,22.379730227720472,53.49301371503918,34.93421303839293,23.471424385170252,36.02590719584271,24.563118542620032,53.49301371503918,9.825247417048013,40.93853090436672,61.680719895912524,28.929895172419148,9.825247417048013,37.11760135329249,32.20497764476848,60.589025738462745,53.49301371503918,6.0043178659737855,44.213613376716054,50.21793124268984,0.04664244327587139,0.04724290146466296,0.04392743011799657,0.04359961710004517,0.04630413060208242,0.04590986383442179,0.045043268723892506,0.04414643970216316,0.04600217601957583,0.045334650434398625
1354,50.76377832141473,22.379730227720472,53.49301371503918,34.93421303839293,23.471424385170252,36.02590719584271,24.563118542620032,53.49301371503918,9.825247417048013,40.93853090436672,61.680719895912524,28.929895172419148,9.825247417048013,37.11760135329249,32.20497764476848,60.589025738462745,53.49301371503918,6.0043178659737855,44.213613376716054,50.21793124268984,0.04664244327587139,0.04724290146466296,0.04392743011799657,0.04359961710004517,0.04630413060208242,0.04590986383442179,0.045043268723892506,0.04414643970216316,0.04600217601957583,0.045334650434398625
1355,47.01162897180448,26.23904872844901,63.411034427085106,43.73174788074835,26.785695576958364,27.878989273977073,25.1457550314303,50.2915100628606,9.83964327316838,49.74486321435125,73.25067770025349,24.052461334411593,7.653055879130961,36.625338850126745,28.97228297099578,62.86438757857575,68.87750291217866,12.57287751571515,37.1719856986361,69.97079660919736,0.046819970480645665,0.04560394539712535,0.045110277634057255,0.0445742598506485,0.04492256321448202,0.04689497508235281,0.04436491800996101,0.045493664019473266,0.04619056065142923,0.04337801715047045
1356,47.01162897180448,26.23904872844901,63.411034427085106,43.73174788074835,26.785695576958364,27.878989273977073,25.1457550314303,50.2915100628606,9.83964327316838,49.74486321435125,73.25067770025349,24.052461334411593,7.653055879130961,36.625338850126745,28.97228297099578,62.86438757857575,68.87750291217866,12.57287751571515,37.1719856986361,69.97079660919736,0.046819970480645665,0.04560394539712535,0.045110277634057255,0.0445742598506485,0.04492256321448202,0.04689497508235281,0.04436491800996101,0.045493664019473266,0.04619056065142923,0.04337801715047045
1357,47.968060496410914,23.15699472240527,45.21127541041029,35.286849100808034,24.25970875680552,34.18413506640778,28.670564894406525,54.0329876856123,13.232568412803012,42.45449032440966,70.57369820161607,22.605637705205144,6.06492718920138,45.21127541041029,29.22192191160665,72.77912627041657,57.892486806013174,6.06492718920138,34.7354920836079,70.02234118441594,0.04560415402154002,0.04566053740126721,0.044405520306350206,0.045913333721395264,0.04403235750833367,0.04472091108514332,0.043451356202608045,0.04477604516421381,0.045232002432604106,0.04484676495641889
1358,50.84974770264839,22.661300606615047,46.980745160055584,34.82102288333532,23.766729904498707,34.82102288333532,28.74116174497518,54.16603559629937,13.265151574603928,42.00631331957911,72.95833366032161,22.661300606615047,6.632575787301964,45.322601213230094,28.74116174497518,70.7474750645543,59.14046743677585,6.079861138360134,34.26830823439348,67.4311871709033,0.045373076383894886,0.045532391908614134,0.044511339430671114,0.04570486045830037,0.04375295242832473,0.044510204195238705,0.04331199749727468,0.04455343670624638,0.045505043485391146,0.044530048564213505
1359,48.642894664718234,22.66316683242554,45.32633366485108,32.612849832026996,23.768687165714592,34.823890498605095,29.84904899880437,54.170496331163484,14.924524499402185,42.00977266498393,69.09502083056567,23.215926999070064,6.080361833089779,46.43185399814013,29.296288832159846,74.0698623303664,59.145337830964216,6.080361833089779,33.718370165316045,70.20054116385472,0.04561589052887191,0.04521952132028932,0.04462528081600572,0.04591869510637178,0.04388265312404759,0.044417402392502046,0.043311899289420995,0.044503152312069715,0.04538080583988918,0.04436453262600646
1360,38.87083861992672,19.16168100982303,42.15569822161067,27.92130661431356,20.256634210384348,31.75364281627817,20.80411081066501,46.53551102385594,7.664672403929213,40.513268420768696,48.725417424978566,25.73140021319093,10.402055405332504,35.585979018242774,22.99401721178764,62.95980903227568,45.98803442357528,4.927289402525923,33.9435492174008,50.9153238261012,0.04464477691479699,0.045885882359629364,0.04513398220519997,0.046860062696055,0.04490412632470502,0.04469911268465495,0.04576115153842552,0.04519047581293177,0.04461762925030867,0.04482619993263469
1361,45.84139785404616,26.195084488026374,62.75905658589652,40.929819512541215,26.740815414860258,27.28654634169414,27.832277268528024,51.29870712238499,12.006080390345423,49.11578341504946,69.853558634737,24.55789170752473,7.640232975674359,38.74689580520568,28.92373912219579,61.66759473222876,69.30782770790312,12.551811317179306,36.56397209787015,69.853558634737,0.04659124448458112,0.04574194385298331,0.045490611012488136,0.0449891852046652,0.045005699912764555,0.047106441677598955,0.04415711269691734,0.04560139349135816,0.04625489952508649,0.04333054130767386
1362,48.59716779156516,22.64186226652468,45.28372453304936,35.895635300587905,24.29858389578258,33.68667312824403,28.716508240470322,53.56733267933887,13.253773034063226,41.41804073144758,72.89575168734774,22.64186226652468,6.626886517031613,44.73148398996339,28.716508240470322,74.55247331660564,58.53749756711258,6.074645973945645,35.34339475750193,67.92558679957403,0.04530980262224042,0.04552364286907523,0.044520319534757026,0.04579554425117304,0.043844802555067945,0.0445419886843911,0.043411229637546726,0.044621016538871794,0.04552101669919894,0.04467009352171002
1363,48.106000551099704,22.670643937874573,44.78834534067903,35.94126477955725,24.329471543084907,34.28243717434691,28.7530118236458,54.18836843687093,13.823563376752787,42.57657520039859,71.8825295591145,22.11770140280446,6.082367885771227,44.23540280560892,29.85889689378602,71.8825295591145,58.61190871743182,6.082367885771227,34.835379709417026,70.77664448897427,0.04540456527759258,0.045482949617482935,0.04453105757010902,0.04580187114145828,0.04363966491642367,0.04443442784299447,0.04349220603140494,0.04461622536569846,0.045209283386468437,0.044445213780255746
1364,46.73682408591889,19.24457462361366,60.4829488170715,38.48914924722732,30.791319397781855,28.042094451551332,22.543644559090286,51.13558399988772,8.797519827937673,40.138684214965636,70.38015862350139,29.14178443004354,10.447054795675987,38.48914924722732,29.14178443004354,60.4829488170715,57.18387888159487,8.247674838691568,42.887909161196156,58.28356886008708,0.045972299496792615,0.04581985993627299,0.045734647771868454,0.04567466072178849,0.0436756785094765,0.045437366837073945,0.045244717562623514,0.044159218379646516,0.045520770415618445,0.042915791122733964
1365,45.81010493961151,22.096638853224377,43.654335295394496,38.80385359590622,21.557696442170123,30.180775019038173,23.713466086387136,42.03750806223174,8.084136165813796,40.42068082906898,53.35529869437105,31.258659841146677,9.162020987922302,44.193277706448754,30.180775019038173,57.12789557175083,50.12164422804553,5.928366521596784,27.486062963766905,51.19952905015404,0.046615718171351336,0.048097767751403744,0.044369329326747274,0.04596979162366415,0.04685607176178527,0.045532670875756014,0.044815012537162635,0.04658778594190316,0.04610652194603432,0.04610691900993903
1366,45.261195315114726,22.630597657557363,41.489429038855164,37.178839008844236,20.4753026425519,33.94589648633604,23.70824516506009,39.872957777601066,7.004708798767755,43.64472405386063,52.804727867633844,32.86824897883331,11.315298828778682,38.25648651634697,28.01883519507102,53.882375375136576,52.26590411388248,5.388237537513658,29.635306456325115,49.03296159137428,0.04770845759172502,0.0490442377081885,0.04516991681651618,0.045849798301613884,0.04582499504869413,0.0451542392513084,0.04443449624668037,0.046225741325069215,0.04628938081253345,0.04547498314630512
1367,46.04180892495332,25.16238394735821,40.15274034152906,36.40515124298635,19.808685235154336,35.86978137176596,24.091644204917436,39.08200059908828,5.353698712203875,41.22348008396983,51.930877508377584,31.051452530782473,10.70739742440775,39.08200059908828,26.768493561019373,54.072356993259135,53.001617250818356,5.353698712203875,29.445342917121312,49.789398023496034,0.04791458245699675,0.049486324670401455,0.04510370274597904,0.04661460437725966,0.04621458967460531,0.045987820800327386,0.04492993677893721,0.04666653001180269,0.04669410193985822,0.04501793532344484
1368,46.64496284346141,24.662853917232468,41.28347286145435,36.9942808758487,19.837512933426115,34.84968488304588,23.590555920831058,39.13887686865153,6.43378797840847,41.28347286145435,51.47030382726776,31.09664189564094,10.186830965813412,39.13887686865153,26.80744991003529,53.61489982007058,53.61489982007058,5.3614899820070585,29.48819490103882,50.39800583086635,0.04777074086532269,0.04921835726618213,0.044920945248933884,0.04651911236808686,0.046174757675673035,0.04604100842342573,0.0450173244220912,0.04641823890494261,0.04654814717521629,0.04522236944941978
1369,48.900093004246905,26.868182969366433,52.12427496057088,34.928637860176366,22.031910034880475,30.092364925690404,26.330819309979105,47.82536568547225,8.597818550197259,43.52645641037362,65.5583664452541,25.793455650591774,10.747273187746574,37.61545615711301,25.793455650591774,54.81109325750752,59.647366191993484,8.597818550197259,36.540728838338346,60.18472985138081,0.04793739167638653,0.04794406291929746,0.04540434975412336,0.04522166165665022,0.04540717041400437,0.04803046181285615,0.045265762139274975,0.04486276831858448,0.04609791721127275,0.046464794710221156
1370,48.74811926159837,22.15823602799926,47.08625155949843,35.453177644798814,24.374059630799184,34.345265843398856,28.805706836399036,53.17976646719822,13.294941616799555,41.54669255249861,72.01426709099759,22.71219192869924,6.093514907699796,45.42438385739848,29.35966273709902,73.67613479309753,58.71932547419804,6.093514907699796,34.89922174409883,69.79844348819766,0.04524171238854748,0.04536034283130262,0.044492642839101225,0.04557403826189885,0.04378386679902026,0.04437609959384904,0.04312556791018013,0.04452513235142725,0.04515808563540194,0.04440661068928977
1371,52.253317999087265,24.493742812072156,51.709012603263446,32.65832374942954,23.405132020424507,40.2785992909631,29.936796770310416,39.734293895139274,11.43041331230034,40.82290468678693,47.35456943667284,28.848185978662762,18.506383458010074,40.2785992909631,33.746934541077195,52.253317999087265,54.43053958238257,5.443053958238257,38.1013777076678,51.16470720743962,0.047031738829217094,0.04690332278313251,0.0444343067794528,0.045203959419792564,0.04470481683203402,0.04632873083288311,0.04443844460001193,0.046050900851819065,0.045895583941863966,0.044702799305967135
1372,52.253317999087265,24.493742812072156,51.709012603263446,32.65832374942954,23.405132020424507,40.2785992909631,29.936796770310416,39.734293895139274,11.43041331230034,40.82290468678693,47.35456943667284,28.848185978662762,18.506383458010074,40.2785992909631,33.746934541077195,52.253317999087265,54.43053958238257,5.443053958238257,38.1013777076678,51.16470720743962,0.047031738829217094,0.04690332278313251,0.0444343067794528,0.045203959419792564,0.04470481683203402,0.04632873083288311,0.04443844460001193,0.046050900851819065,0.045895583941863966,0.044702799305967135
1373,49.233016393956696,23.786738257754358,51.44573623188734,36.50987732585553,24.33991821723702,31.53125769051159,27.658997974132976,52.552096150852655,11.063599189653191,42.594856880164784,75.78565444912435,22.68037833878904,7.1913394732745735,41.488496961199466,28.212177933615635,71.91339473274574,55.87117590774861,6.084979554309255,35.40351740689021,68.04113501636712,0.045389373902378315,0.04545501242614368,0.04420747212441892,0.045656983074068826,0.0436538699366126,0.04503639196367354,0.04302995549632724,0.04472846734180948,0.045432836346390656,0.04422967790551728
1374,40.138010176407,17.59474418691814,45.63636773481892,26.392116280377206,20.343922966124097,32.440309594630314,21.44359447780648,46.736039246501306,7.1478648259354935,41.787517443930575,49.48521802570726,26.392116280377206,9.897043605141452,35.73932412967747,23.093101745330056,60.4819331425311,45.63636773481892,4.948521802570726,34.63965261799508,50.58488953738964,0.04427643793835539,0.04545820837326105,0.0452657157855543,0.04647702290695748,0.044592687675346854,0.044283520659737285,0.045679244785282305,0.04486965177913079,0.044919260886280135,0.044342493368902614
1375,48.663732191281404,22.67287522548338,45.89874740768587,34.838808273303734,24.331866095640702,34.28581131658463,28.755841749393557,53.640704801753365,13.82492391797767,42.02776871065212,71.88960437348389,22.67287522548338,6.082966523910176,45.34575045096676,29.308838706112663,73.54859524364122,58.617677412225326,6.082966523910176,34.28581131658463,69.67761654660747,0.04544350418986763,0.04543816197925579,0.04445627910690591,0.04570505343459362,0.043787737131694045,0.044389232853807276,0.04333737359172547,0.04451552916900574,0.04540559852203949,0.044524573301998174
1376,48.663732191281404,22.67287522548338,45.89874740768587,34.838808273303734,24.331866095640702,34.28581131658463,28.755841749393557,53.640704801753365,13.82492391797767,42.02776871065212,71.88960437348389,22.67287522548338,6.082966523910176,45.34575045096676,29.308838706112663,73.54859524364122,58.617677412225326,6.082966523910176,34.28581131658463,69.67761654660747,0.04544350418986763,0.04543816197925579,0.04445627910690591,0.04570505343459362,0.043787737131694045,0.044389232853807276,0.04333737359172547,0.04451552916900574,0.04540559852203949,0.044524573301998174
1377,36.69347745635093,20.81122602001993,44.360771253200376,25.192536761076756,20.263562177387826,30.121511344765686,23.00188139054834,45.456098938464585,9.310285324745758,39.97946051214355,52.028065050049825,24.64487291844465,10.405613010009965,36.14581361371882,25.74020060370886,56.40937579110665,49.2897458368893,5.476638426321034,31.764502872661996,51.48040120741772,0.04454391554650297,0.04557823177754949,0.045185521184305626,0.04632666537660907,0.04399209959257461,0.04462503771290565,0.04620950456175054,0.04536461633903288,0.04568985809738343,0.044820707179282424
1378,47.82696181734724,19.240731765599463,60.4708712633126,38.481463531198926,30.785170824959142,28.036494858444932,22.539142925416517,51.12537297716429,8.795763092845469,40.13066911110745,69.81636954946092,29.135965245050617,10.444968672753994,38.481463531198926,29.135965245050617,59.92113607000976,57.17246010349555,8.246027899542627,42.879345077621664,58.271930490101234,0.045998890367071256,0.045850477154599605,0.04567864310995501,0.04565877289828698,0.043692660102519446,0.04551208148465841,0.045210410761214605,0.044207041187418125,0.045522173013534874,0.0429336566178999
1379,49.181811076327,22.656789372240528,45.86618336331619,34.81409098661349,24.314603228745934,34.26148636777836,28.182835560591876,53.60264802700808,13.815115470878371,42.550555650305384,71.2859958297324,22.656789372240528,6.0786508071864835,45.86618336331619,28.735440179427012,73.49641430507293,58.57608959652429,6.0786508071864835,34.81409098661349,69.07557735439185,0.04549857133472836,0.04541556365693927,0.04440717078984259,0.04574847280707171,0.04379333923914513,0.04453804938423777,0.04332737891670694,0.044482953482592534,0.045585892597079916,0.0445979889565209
1380,48.663732191281404,22.67287522548338,45.89874740768587,34.838808273303734,24.331866095640702,34.28581131658463,28.755841749393557,53.640704801753365,13.82492391797767,42.02776871065212,71.88960437348389,22.67287522548338,6.082966523910176,45.34575045096676,29.308838706112663,73.54859524364122,58.617677412225326,6.082966523910176,34.28581131658463,69.67761654660747,0.04544350418986763,0.04543816197925579,0.04445627910690591,0.04570505343459362,0.043787737131694045,0.044389232853807276,0.04333737359172547,0.04451552916900574,0.04540559852203949,0.044524573301998174
1381,48.65069729161593,22.666802147230147,45.88645312731956,34.829476470134125,24.325348645807964,34.276627637274856,28.748139308682138,53.62633678734937,13.821220821481797,42.01651129730466,71.31749943884607,22.666802147230147,6.081337161451991,45.88645312731956,29.30098814154141,73.52889477028316,58.60197628308282,6.081337161451991,34.276627637274856,69.65895294026825,0.04544071309375664,0.04546130186623208,0.0444538990566583,0.045698777522767894,0.043784229879130554,0.04441239284784351,0.04336705419056228,0.044546280706318116,0.04544570145723171,0.04454081652022706
1382,47.91683363544462,23.13226451366292,45.16299262191332,38.00300598673194,24.233800919075442,34.14762856778812,27.538410135313,51.77221105438844,12.116900459537721,41.3076152029695,74.3537073653451,23.13226451366292,7.15998663518138,44.0614562165008,28.08917833801926,73.25217095993258,57.27989308145104,6.0584502297688605,35.24916497320064,67.74448893286998,0.045486943083383996,0.04584452996650281,0.04470797703936061,0.04613500310467287,0.0438757773462634,0.04432207365525827,0.04386137491963626,0.04477076102103331,0.0454184403087892,0.0448089168488394
1383,48.11937398304557,22.676946359826072,45.90698897233083,34.845063918757134,24.336235117862124,34.29196766607845,28.7610051392916,53.650336509832414,13.827406316967117,42.03531520358003,71.90251284822901,22.676946359826072,6.084058779465531,45.353892719652144,29.314101391970286,74.11489785894375,58.62820278394057,6.084058779465531,34.29196766607845,69.69012783751427,0.04543643715540215,0.045441204651865914,0.04447843571720182,0.04568557610657386,0.043761678827100185,0.044392140955386884,0.043330231425984515,0.044498094266017994,0.045364121116638394,0.04451582709914369
1384,49.13021529309553,23.185045419213623,45.81806594749359,34.777568128820434,24.28909520108094,34.225543237886775,28.153269437616544,52.994389529631135,13.800622273341443,42.50591660189164,71.21121093044184,22.633020528279964,6.072273800270235,45.81806594749359,28.7052943285502,73.41931049417647,58.514638438967715,6.072273800270235,34.777568128820434,69.00311136670722,0.04537571637010814,0.04564707730463063,0.04457359282343389,0.04566831180918969,0.043693162158115126,0.044471997385272466,0.043439522358479345,0.04465168070413709,0.045823147101949534,0.0446309010510264
1385,47.82696181734724,19.240731765599463,60.4708712633126,38.481463531198926,30.785170824959142,28.036494858444932,22.539142925416517,51.12537297716429,8.795763092845469,40.13066911110745,69.81636954946092,29.135965245050617,10.444968672753994,38.481463531198926,29.135965245050617,59.92113607000976,57.17246010349555,8.246027899542627,42.879345077621664,58.271930490101234,0.045998890367071256,0.045850477154599605,0.04567864310995501,0.04565877289828698,0.043692660102519446,0.04551208148465841,0.045210410761214605,0.044207041187418125,0.045522173013534874,0.0429336566178999
1386,46.87964348011292,22.09270554809919,40.41348575871803,35.56386746767187,19.937319640967562,34.486174514106054,21.553859071316282,39.33579280515222,7.005004198177792,39.33579280515222,53.884647678290705,32.33078860697442,9.699236582092327,43.64656461941547,26.403477362362445,56.57888006220524,52.26810824794199,5.3884647678290705,29.097709746276983,52.80695472472489,0.04722380093403212,0.04926755434157828,0.044464491295767954,0.046815933217709445,0.046008000204404244,0.04518106634560897,0.045180536379736284,0.04579447562797171,0.04602659658813243,0.04519106828215162
1387,46.85916176431359,22.083053245251232,40.39582910716689,35.54832961430686,19.92860902620233,33.93249645002019,22.083053245251232,39.31860699764244,7.001943711908927,39.31860699764244,53.86110547622252,32.31666328573351,9.694998985720053,43.62749543574024,26.39194168334903,56.554160750033645,52.24527231193584,5.386110547622252,29.084996957160158,52.78388336669806,0.047253510328286195,0.049244899480125746,0.044466435877542974,0.04684594289862717,0.04606474251574964,0.04524683314370379,0.04522088517424085,0.04578099356984712,0.046059434113548986,0.0452052681361023
1388,38.37906868078673,19.189534340393365,45.506610007218555,24.672258437648615,20.286079159844416,32.34807217380596,21.382623979295467,46.6031548266696,8.772358555608395,42.216975548865406,51.537606514199325,24.123986027923088,10.41717578478497,34.54116181270806,23.575713618197565,58.66514784063115,47.15142723639513,4.934451687529723,33.992889402982534,48.796244465571704,0.044716007290123996,0.04583110135810002,0.044830531132337065,0.04665242639128495,0.04495596335239738,0.04419027276654751,0.04482077643573158,0.04497961381840594,0.04585284362790879,0.04489805410163795
1389,38.04732592803927,18.747957703671524,43.561431135001484,27.019115514114844,20.40218926576019,33.636041762469496,20.953599786456408,48.524125821267475,9.373978851835762,43.561431135001484,50.178357383356136,22.607831348545073,9.925389372531983,34.18745228316572,24.81347343132996,56.795283631710795,47.97271530057125,4.9626946862659915,34.73886280386194,50.72976790405236,0.04454554718628805,0.04556066349922916,0.04452370277323044,0.04635429759817278,0.04418162638512062,0.043968956733886295,0.04488057820002281,0.04428277689044896,0.04543813226431551,0.04485319777306396
1390,49.11227950360535,23.176581338780053,45.80133931235106,35.31669537337913,24.280228069198152,34.213048642961034,27.591168260452445,52.42321969485965,13.795584130226223,41.93857575588772,71.73703747717636,23.176581338780053,6.621880382508587,45.24951594714201,28.694814990870544,72.84068420759445,57.941453346950134,6.070057017299538,34.213048642961034,69.52974401634016,0.045599858223625604,0.04536709686369014,0.044442760391273074,0.04576593169988828,0.043897939033251426,0.04461393012971459,0.043380181219184494,0.044757265098822066,0.045592470946555906,0.04475920118494557
1391,49.182388573082015,22.657055410071493,45.866721927705704,35.36711088401404,24.31488873275965,34.261888668888595,28.183166485698685,53.60327743358377,13.815277689067983,42.551055282329386,71.28683287559079,22.657055410071493,6.078722183189912,45.866721927705704,28.735777593261403,73.49727730584166,58.57677740164824,6.078722183189912,34.261888668888595,69.07638844533992,0.04551095917457192,0.045488042366916795,0.044406805179463556,0.045747874189174975,0.043852169666586976,0.04450983824375594,0.04336384078793301,0.044498406800347105,0.04539789223305702,0.04461306379547321
1392,47.91683363544462,23.13226451366292,45.16299262191332,38.00300598673194,24.233800919075442,34.14762856778812,27.538410135313,51.77221105438844,12.116900459537721,41.3076152029695,74.3537073653451,23.13226451366292,7.15998663518138,44.0614562165008,28.08917833801926,73.25217095993258,57.27989308145104,6.0584502297688605,35.24916497320064,67.74448893286998,0.045486943083383996,0.04584452996650281,0.04470797703936061,0.04613500310467287,0.0438757773462634,0.04432207365525827,0.04386137491963626,0.04477076102103331,0.0454184403087892,0.0448089168488394
