,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7
1416,56.24584715292507,26.205451514431,53.68921773688302,40.90607065667278,28.122923576462536,39.62775594865175,33.23618240854663,60.71994863099866,15.978933850262806,48.575958904798924,83.09045602136659,25.566294160420487,7.030730894115634,52.410903028862,33.87533976255715,85.00792808339813,67.7506795251143,7.030730894115634,39.62775594865175,81.17298395933504,0.052514089696023024,0.05241003150685107,0.05132146271605113,0.05284834687877245,0.05062360930256531,0.05114638700718183,0.04997871888204291
1417,56.23022810799104,26.198174459404918,53.6743086485369,40.255731486402674,28.11511405399552,39.616751621539144,33.226952972903796,61.98104689176285,15.974496621588363,48.562469729628624,82.42840256739595,26.198174459404918,7.02877851349888,52.396348918809835,34.50491270263087,84.34534216198657,67.73186567553466,7.02877851349888,39.616751621539144,80.51146297280535,0.052496669992641576,0.0524597526751777,0.051420643423491216,0.05277237199328465,0.05060678644986675,0.05122707391067968,0.050036836691323895
1418,56.23022810799104,26.198174459404918,53.6743086485369,40.255731486402674,28.11511405399552,39.616751621539144,33.226952972903796,61.98104689176285,15.974496621588363,48.562469729628624,82.42840256739595,26.198174459404918,7.02877851349888,52.396348918809835,34.50491270263087,84.34534216198657,67.73186567553466,7.02877851349888,39.616751621539144,80.51146297280535,0.052496669992641576,0.0524597526751777,0.051420643423491216,0.05277237199328465,0.05060678644986675,0.05122707391067968,0.050036836691323895
1419,56.73866664697664,23.32589628820151,46.65179257640302,41.608355541116204,23.32589628820151,40.3474962822945,23.95632591761236,49.173511094046425,10.086874070573625,47.282222205813866,67.45597034696112,33.412770358775134,10.717303699984477,47.282222205813866,32.78234072936428,60.52124442344175,65.56468145872856,7.565155552930219,34.04319998818598,57.369096276387495,0.05460369252410832,0.05518639040790082,0.05036681591505421,0.05260556157096807,0.053823060161490965,0.05173823693632511,0.05124661307330097
1420,42.92636159076894,22.09445081877813,51.764141918280195,30.932231146289386,22.725720842171793,36.61366135683233,24.619530912352776,53.02668196506752,9.469050350904913,50.50160187149287,58.70811217561047,29.669691099502064,11.362860421085896,39.770011473800636,28.40715105271474,62.49573231597243,56.18303208203582,5.681430210542948,39.138741450406975,55.55176205864216,0.05188007423028748,0.053134182945864694,0.052101775157122804,0.0542319952095567,0.05213722684399509,0.05201736889056122,0.053227353328951094
1421,57.43513263507527,26.164893755978735,51.69161937156775,40.842760984942416,27.441230036758185,38.92825656377324,33.184743300265716,63.1786458985828,15.954203509743131,47.86261052922939,83.600026391054,26.164893755978735,7.019849544286978,52.96795565234719,33.184743300265716,85.51453081222319,67.64582288131088,7.019849544286978,40.20459284455269,78.4946812679362,0.05266950038865512,0.052548936892675764,0.05140703298484913,0.05283630777493655,0.05072924564923831,0.05153670947266398,0.05010412644725584
1422,56.22401548665137,26.195279942644387,51.75165061839501,40.25128381430723,28.112007743325684,39.61237454741347,33.22328187847581,61.97419888869526,15.972731672344139,47.91819501703242,83.05820469618952,26.195279942644387,8.305820469618952,51.75165061839501,33.86219114536958,85.61384176376458,67.08547302384538,7.028001935831421,39.61237454741347,79.8636583617207,0.05254435968620022,0.05250012509444611,0.05128090508892193,0.05273582514756422,0.050492731751562325,0.0514698213213087,0.05006696501623083
1423,56.83614045501184,26.1829411084886,54.2817071761349,40.870932462030986,28.0987660676463,39.593715822592515,33.20763262540017,61.306398693046475,15.326599673261619,49.172840618381024,82.3804732437812,26.1829411084886,7.663299836630809,52.3658822169772,33.846240945119405,83.65768988321966,67.05387357051958,7.024691516911575,39.593715822592515,80.4646482846235,0.05248360819315844,0.05260210318119511,0.051522576333036973,0.05253387905303635,0.050606159670034054,0.051343345373068436,0.050300008477236514
1424,57.465974246526116,26.178943823417452,52.996398471796304,40.22618197256828,28.094476298301657,39.587671147606876,33.20256289799286,61.93555002125592,15.962770624035032,49.8038443469893,81.72938559505937,26.178943823417452,7.662129899536815,52.357887646834904,34.47958454791567,84.92193971986637,66.40512579598573,7.023619074575414,39.587671147606876,79.17534229521375,0.05255462847614709,0.05256711971370265,0.05153594910076187,0.052862260671963146,0.05061052061777688,0.05129485734000316,0.05006383911824393
1425,56.86720083653902,25.55829251080405,54.31137158545861,40.254310704516385,28.11412176188446,39.61535339174628,33.22578026404527,61.97885933869983,15.973932819252532,49.838670396067904,82.42549334734306,25.55829251080405,7.028530440471115,52.39449964714831,33.86473757681537,84.34236528565337,67.09051784086064,7.667487753241216,39.61535339174628,79.86966409626267,0.052467762496635,0.052425972042764814,0.05142312325584357,0.05294487988526826,0.050853954521511445,0.05112511584366586,0.04980187918420971
1426,56.20389313933826,26.18590475810078,53.01049012005768,40.87555864679146,28.10194656966913,39.59819743907923,33.21139140051806,61.31333797018719,15.967015096402916,47.901045289208746,82.38979789743904,26.18590475810078,7.025486642417283,53.01049012005768,33.850072004374184,84.9445203128635,68.33882461260448,7.025486642417283,39.59819743907923,80.47375608587069,0.05257152254407787,0.052492578086357065,0.051415051664775314,0.05274163848900363,0.05063173072433277,0.05133068677761487,0.05013618785772189
1427,58.33865651213927,31.364869092547995,56.45676436658639,43.910816729567195,26.346490037740317,48.929195784374876,29.482976946995116,53.94757483918255,15.055137164423037,46.420006256971035,72.1391989128604,31.364869092547995,12.545947637019198,43.283519347716236,38.265140292908555,68.37541462175463,62.72973818509599,6.272973818509599,49.556493166225835,49.556493166225835,0.05468786259355021,0.05494006954709647,0.05099478639804035,0.05073825150971159,0.053865982903249475,0.054466156096531444,0.05300950910086055
1428,57.43513263507527,26.164893755978735,51.69161937156775,40.842760984942416,27.441230036758185,38.92825656377324,33.184743300265716,63.1786458985828,15.954203509743131,47.86261052922939,83.600026391054,26.164893755978735,7.019849544286978,52.96795565234719,33.184743300265716,85.51453081222319,67.64582288131088,7.019849544286978,40.20459284455269,78.4946812679362,0.05266950038865512,0.052548936892675764,0.05140703298484913,0.05283630777493655,0.05072924564923831,0.05153670947266398,0.05010412644725584
1429,56.214972206944815,26.19106659641747,53.020939695186584,40.24480964815367,28.107486103472407,39.60600314580203,33.217938122285574,61.96423072810962,15.97016255879114,48.54929417872506,83.04484530571393,26.19106659641747,7.026871525868102,52.38213319283494,33.217938122285574,84.96126481276886,67.71348924927443,7.026871525868102,39.60600314580203,80.48961929630734,0.0524955039705995,0.05252616830166029,0.05146657791570309,0.052821809663387655,0.05064071526351989,0.051245165029908925,0.049997557503574985
1430,56.22108219760056,26.193913296609352,53.026702527282346,40.249183846009494,28.11054109880028,39.610307911945846,33.22154857130942,61.970965604173344,15.971898351591067,48.55457098883684,83.6927473623372,26.193913296609352,7.02763527470007,52.387826593218705,33.86042450537306,84.97049923046448,67.72084901074612,7.02763527470007,39.610307911945846,79.85949175795534,0.05249548226327454,0.05251092431626883,0.05135908352491001,0.052804927704916786,0.0505778483533214,0.051296458515387916,0.05007934125827779
1431,56.08408938409912,26.7674062969564,52.897493396366215,43.3377054331675,28.04204469204956,38.876471050341436,31.865959877329047,59.908004569378605,14.65834154357136,47.79893981599357,86.03809166878843,26.130087099409817,8.285149568105552,50.98553580372647,32.50327907487563,84.76345327369526,66.28119654484442,7.01051117301239,40.78842864298118,78.39026129822945,0.05244515131040711,0.052908073960770234,0.051679153431400435,0.05312604433173884,0.05067483075192215,0.05125292758301656,0.05059462108416376
1432,43.786722082793226,20.941475778727195,50.76721400903562,31.09491858053432,23.479836479178974,37.44082033166377,24.11442665429192,54.57475505971329,8.884262451581234,46.95967295835795,58.38229611039096,31.09491858053432,12.691803502258905,41.24836138234144,27.921967704969592,69.80491926242398,52.670984534374455,5.711311576016508,39.34459085700261,58.38229611039096,0.051656225014520406,0.05257510167621353,0.052022014605440314,0.05405765424334226,0.05152945077460771,0.05091692017421374,0.0526524583987168
1433,45.476481546855126,22.738240773427563,50.529423940950146,31.58088996309384,23.36985857268944,36.63383235718885,25.264711970475073,53.68751293725953,8.842649189666275,49.26618834242639,57.47721973283079,28.422800966784454,12.000738185975658,40.423539152760114,25.896329769736948,70.7411935173302,51.792659539473895,5.684560193356891,39.16030355423636,56.84560193356891,0.051813077642142345,0.05246509726924613,0.05308223914333471,0.054545543535494505,0.0520102699372561,0.05160982495256617,0.052856148258083206
1434,58.16311934119048,25.566206303819992,52.410722922830985,40.26677492851648,27.483671776606492,39.62761977092099,33.23606819496599,63.915515759549976,14.700568624696496,47.93663681966248,83.72932564501048,26.205361461415492,7.030706733550498,52.410722922830985,33.23606819496599,84.36848080260597,68.38960186271848,7.030706733550498,40.90593008611199,78.61608438424648,0.05255291374605102,0.05227406775693548,0.051070198901523235,0.0527131709842999,0.05075665609116972,0.051559620530669835,0.04991821439385099
1435,56.233372735462346,26.19963956993132,53.03829473912926,40.25798275379691,28.116686367731173,39.61896715453029,33.228811161864115,61.984513128861906,15.97538998166544,47.92616994499632,83.07202790466029,26.19963956993132,7.029171591932793,52.39927913986264,33.867826761130736,84.98907470246014,68.37466912152809,7.029171591932793,39.61896715453029,80.51596550759382,0.052480946275611944,0.05247540012222094,0.051347347480870165,0.05278030295296177,0.05054866937855266,0.05128318708448783,0.050068547438677106
1436,50.20869241891139,27.679150948887045,55.35830189777409,32.18505924289192,21.885840285166502,41.196875830901654,25.104346209455695,39.265772276328136,11.586621327441089,48.92129004919571,78.53154455265627,19.954736730592987,12.230322512298928,32.82876042774975,26.39174857917137,59.22050900692112,75.31303862836708,5.149609478862707,32.18505924289192,51.49609478862706,0.05310417963372699,0.051399853330017474,0.04985930424511848,0.04987023237854387,0.051662047748558274,0.05183013680176066,0.04857306100443603
1437,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1438,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1439,54.77587842310029,26.751010392676886,51.59123432873399,43.311159683381625,28.024868030423402,39.48958677014207,31.84644094366296,59.87130897408636,14.012434015211701,47.76966141549443,85.98539054788998,26.751010392676886,8.28007464535237,50.95430550986073,32.48336976253621,85.34846172901672,66.87752598169222,7.0062170076058505,40.763444407888585,78.34224472141088,0.052452606638408665,0.05297957192747064,0.051711105559176074,0.053155098394461094,0.050736505066856195,0.05133667296994549,0.05069962057042259
1440,56.256847298928065,26.210576582455122,53.06043552057988,41.55335311852641,28.128423649464033,39.6355060515175,32.60340013915149,61.371106144285164,15.982058891740929,48.58545903089242,83.10670623705282,25.571294226785483,7.032105912366008,52.421153164910244,33.88196485049077,85.02455330406174,68.40321205665117,7.032105912366008,39.6355060515175,80.54957681437428,0.05249169181051374,0.05239033890233018,0.05124376440717407,0.05274851962391928,0.050482198734772186,0.051216234081340815,0.050144896770312704
1441,56.2571843140453,26.210733600862014,53.06075338711091,40.91431586476021,28.12859215702265,39.63574349398646,33.24288164011767,61.371473797140325,15.982154634671959,48.58575008940276,83.10720410029418,25.571447415475134,7.032148039255662,52.42146720172403,33.88216782550455,85.02506265645482,68.40362183639598,7.032148039255662,39.63574349398646,80.55005935874668,0.05250133160198564,0.052387184513906136,0.05125005945356215,0.05274975346634668,0.050484148847006444,0.05120862705601325,0.0501327096743014
1442,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
1443,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
1444,55.547501975009496,28.40497260085713,49.23528584148569,41.66062648125712,26.511307760799987,44.81673454801903,29.03619421420951,58.07238842841902,12.624432267047613,46.07917777472379,75.74659360228567,31.56108066761903,13.255653880399993,44.81673454801903,39.135740027847596,84.583696189219,58.07238842841902,6.3122161335238065,47.97284261478093,60.59727488182854,0.0543791306074146,0.05557099047961019,0.049894136791252965,0.05177403015202576,0.05348626915745542,0.05267683452413362,0.050996994935726875
1445,54.31635739483422,27.789764248519834,48.632087434909714,41.68464637277975,26.526593146314386,44.84257412829337,29.05293535072528,58.10587070145056,12.63171102205447,46.10574523049882,75.79026613232682,32.2108631062389,13.263296573157193,44.84257412829337,39.15830416836886,85.8956349499704,58.10587070145056,6.315855511027235,48.632087434909714,60.63221290586146,0.05433952677912145,0.055361741026489594,0.049999682280816075,0.05185183667035701,0.05327991041406305,0.05254696563090404,0.051034786095525315
1446,53.627527326000795,28.391043878471006,48.58023063649483,41.640197688424145,26.498307619906274,44.79475811936537,29.021955964659252,58.043911929318504,12.618241723764893,46.6874943779301,75.70945034258935,32.17651639560047,13.249153809953137,44.79475811936537,39.11654934367117,86.4349558077895,57.41299984313026,6.309120861882446,47.94931855030659,60.56756027407148,0.054345971453994106,0.055658182554302334,0.050081087997868236,0.05182601551380853,0.05342541115226724,0.052721393454361366,0.051029851685153525
1447,56.213218961535205,26.19024974344254,53.019286065993434,40.24355448382634,28.106609480767602,39.60476790471799,33.21690211363444,61.9622981735104,15.969664477708864,48.54778001223495,82.40346870497774,26.19024974344254,7.026652370191901,53.019286065993434,33.855688692742795,84.95861502141116,67.71137738548559,7.026652370191901,39.60476790471799,80.48710896765267,0.05250425784437506,0.05252804704452514,0.05136404821471195,0.05280243717297213,0.0505902821187706,0.05131609006129878,0.05010825843499168
1448,56.213218961535205,26.19024974344254,53.019286065993434,40.24355448382634,28.106609480767602,39.60476790471799,33.21690211363444,61.9622981735104,15.969664477708864,48.54778001223495,82.40346870497774,26.19024974344254,7.026652370191901,53.019286065993434,33.855688692742795,84.95861502141116,67.71137738548559,7.026652370191901,39.60476790471799,80.48710896765267,0.05250425784437506,0.05252804704452514,0.05136404821471195,0.05280243717297213,0.0505902821187706,0.05131609006129878,0.05010825843499168
1449,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1450,56.22397913965005,26.195263008246044,53.02943487035175,40.89016664701822,28.111989569825024,39.6123489392989,32.58435154684264,61.97415882438698,15.972721346491491,48.55707289333413,83.05815100175575,26.195263008246044,7.027997392456256,52.39052601649209,33.86216925456196,84.97487756333473,67.72433850912392,7.027997392456256,39.6123489392989,80.50251558631712,0.052496295965945204,0.052498991818321655,0.05136195251550905,0.05278690657541989,0.05059157075631862,0.051296050455393385,0.05005937805343265
1451,56.224449825872625,26.195482305236112,53.029878813038955,40.25159476170427,28.112224912936313,39.61268055913754,33.22353853347019,61.97467764897324,15.97285506416836,47.918565192505085,83.69776053624221,26.195482305236112,7.028056228234078,51.752050407905486,33.86245273603692,84.97558894137568,67.72490547207384,7.028056228234078,39.61268055913754,79.8642753208418,0.052480767807263025,0.052562592780332366,0.051241844692886014,0.05282001950959076,0.05063265467715509,0.051230707276669625,0.05011721068936879
1452,55.566899108948824,26.18669958007933,53.01209914991669,40.876799344514076,28.102799549353428,39.599399364998014,33.21239946741769,61.95389900652915,15.967499743950812,47.90249923185244,83.66969865830225,26.18669958007933,7.025699887338357,52.37339916015866,33.21239946741769,84.94709863781831,67.70219891435144,7.025699887338357,39.599399364998014,81.11489869927013,0.05253345314934881,0.05261221671353415,0.05131413270378038,0.05279895241418877,0.050549709406964044,0.05134249807644487,0.05014904777770645
1453,55.41778932980369,26.753415538525918,52.232858908550604,43.31505372904196,28.027387707027152,39.49313722353826,31.849304212530857,59.876691919558006,14.013693853513576,47.77395631879629,85.9931213738333,26.753415538525918,8.280819095258023,50.95888674004937,32.486290296781476,85.3561352895827,66.24655276206418,7.006846926756788,40.767109392039494,78.3492883628259,0.05245273663555047,0.05297472840557103,0.0516615194076462,0.053215431228086696,0.05070874198788393,0.051340072629613584,0.05066068545503106
1454,58.14846374748015,25.55976428460666,52.397516783443656,40.25662874825549,27.476746605952158,38.97864053402515,33.22769356998866,63.260416604401485,15.335858570763996,47.92455803363749,83.70822803208681,26.198758391721828,7.028935178266831,52.397516783443656,33.22769356998866,84.34722213920197,67.73337535420765,7.028935178266831,40.895622855370654,78.59627517516547,0.05250264107550749,0.052333748207053485,0.05100765971332274,0.052582400709202184,0.050753459835450015,0.05169916349370313,0.050126819850594466
1455,55.57461779999725,27.787308899998624,48.6277905749976,41.68096334999794,26.524249404544143,44.83861208863414,29.05036839545311,58.10073679090622,13.262124702272072,46.10167158408863,75.78356972726898,32.20801713408932,13.262124702272072,44.83861208863414,39.15484435908897,84.62498619545036,58.10073679090622,6.315297477272415,47.996260827270355,60.62685578181518,0.05430584501410879,0.05541964644574237,0.04999476025393551,0.0518872413436325,0.05335894860987578,0.052528775608436856,0.050975034997026734
1456,56.20922074947236,26.18838694009508,53.01551502507052,40.24069212746317,28.10461037473618,39.6019509825828,33.214539533779124,61.95789105339567,15.968528622009194,48.54432701090795,82.39760768956744,26.18838694009508,7.026152593684045,53.01551502507052,33.85328067865949,84.9525722690889,67.70656135731898,7.026152593684045,39.6019509825828,80.48138425492634,0.05252109363307495,0.052526427287449065,0.05138809217423362,0.0528471540743138,0.05060006824287785,0.051326383467744076,0.05004963623993883
1457,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1458,56.834737184865396,26.182294658196415,54.91895952694858,40.86992336889197,28.098072316113228,39.592738263614095,33.20681273722472,61.304885053337955,15.326221263334489,49.17162655319815,83.01703184306182,26.182294658196415,7.663110631667244,52.36458931639283,33.84540528986366,83.65562439570074,66.41362547444945,7.024518079028307,39.592738263614095,79.82406907986713,0.0524686596156068,0.05260530843246758,0.05149686895139334,0.052574772447079116,0.050632083068712565,0.0513572148826193,0.05027253996318432
1459,56.65622539912034,27.373232496204206,52.836704585696495,40.741555343187656,28.009819298441514,38.19520813423843,33.10251371633997,62.385506619256105,15.91467005593268,48.38059697003534,82.75628429084993,26.100058891729592,7.002454824610378,52.836704585696495,33.73910051857728,82.75628429084993,66.84161423491726,7.002454824610378,39.46838173871304,80.2099370819007,0.053056036767119064,0.052790445416007546,0.051561414632083254,0.05299390865432515,0.05086357115060147,0.05178620856785189,0.050361612574704326
1460,56.77768794363697,28.707819746782736,56.13973639370847,42.742753845209855,28.069868196854234,36.3632383459248,31.897577496425264,60.605397243208,12.1210794486416,49.76022089442341,89.31321698999074,24.880110447211706,8.293370149070569,46.57046314478089,32.53552904635377,82.93370149070569,66.98491274249305,7.0174670492135585,41.46685074535284,77.19213754134914,0.05251873430882226,0.05268112853792106,0.05121721416224982,0.052908946523393445,0.05067643911170879,0.05202524048503037,0.050020746942369
1461,43.77953624843708,22.207011140511565,52.02785467205566,28.55187146637201,23.47598320568365,37.43467592257664,24.74495527085574,53.296826737227754,10.151776521376714,48.85542450912544,59.6416870630882,27.917385433785967,11.420748586548804,39.97262005292081,27.28289940119992,67.89000548670678,55.20028483498589,5.710374293274402,39.97262005292081,57.738228965330066,0.051520450709442056,0.0530012432636855,0.051929215341105034,0.05407617321460647,0.051908766539493195,0.05119838341025473,0.05187973493536828
1462,55.58936388467693,26.197286428410965,53.03353106239293,40.254366950972944,28.114161045123964,39.61540874540195,33.22582668969196,61.97894594038692,15.97395513927498,48.56082362339593,83.06456672422989,26.197286428410965,7.028540261280991,52.39457285682193,33.86478489526296,85.6203995465139,67.72956979052591,7.028540261280991,39.61540874540195,80.50873390194589,0.05248993138491042,0.05249543898141066,0.051383211032128485,0.05277774634732889,0.050555185721683916,0.05128351998216673,0.05005676097937186
1463,55.60833567145882,26.206227155515077,53.05163058311589,40.268105141401215,28.123755971772276,39.62892886931548,33.237166148458144,62.000098392316154,16.618583074229072,47.93822040643002,83.09291537114537,26.206227155515077,7.6701152650288025,52.41245431103015,33.87634242054388,85.6496204594883,67.75268484108776,7.030938992943069,38.989752597229746,80.53621028280243,0.0525121477308676,0.052473879730286145,0.05131232154183634,0.052781606293422,0.05051748076857509,0.05125648853670153,0.049969803312577776
1464,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1465,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1466,56.21977855731711,26.193305918750017,53.025472957469546,40.2482505580793,28.109889278658557,39.60938943810979,33.22077823841466,61.96952863704273,15.971527999237816,49.192306237652474,83.69080671600615,26.193305918750017,7.027472319664639,51.74775071753052,33.85963935838417,84.32966783597567,67.71927871676834,7.027472319664639,39.60938943810979,80.4965011161586,0.05244297872009303,0.05259890581889039,0.05137521374524972,0.05276368458183355,0.050570129235537845,0.051312760166938906,0.0500752077619439
1467,43.779713469617974,22.207101035313467,52.02806528273441,28.551987045403028,23.47607823733138,36.80033885851946,24.74505543934929,52.662553883743364,10.786306217152255,49.49011087869858,59.64192849484188,27.91749844439407,11.42079481816121,39.97278186356424,27.283009843385116,67.8902803079583,54.56601968677023,5.710397409080605,39.97278186356424,58.37295129282397,0.051626879795221514,0.053094744101529465,0.051843406380272884,0.05396068317544293,0.051856628560464205,0.051218221634259244,0.05191083534385357
1468,56.21977855731711,26.193305918750017,53.025472957469546,40.2482505580793,28.109889278658557,39.60938943810979,33.22077823841466,61.96952863704273,15.971527999237816,49.192306237652474,83.69080671600615,26.193305918750017,7.027472319664639,51.74775071753052,33.85963935838417,84.32966783597567,67.71927871676834,7.027472319664639,39.60938943810979,80.4965011161586,0.05244297872009303,0.05259890581889039,0.05137521374524972,0.05276368458183355,0.050570129235537845,0.051312760166938906,0.0500752077619439
1469,55.58936388467693,26.197286428410965,53.03353106239293,40.254366950972944,28.114161045123964,39.61540874540195,33.22582668969196,61.97894594038692,15.97395513927498,48.56082362339593,83.06456672422989,26.197286428410965,7.028540261280991,52.39457285682193,33.86478489526296,85.6203995465139,67.72956979052591,7.028540261280991,39.61540874540195,80.50873390194589,0.05248993138491042,0.05249543898141066,0.051383211032128485,0.05277774634732889,0.050555185721683916,0.05128351998216673,0.05005676097937186
1470,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1471,56.22262202049358,26.194630714093602,53.02815486023827,40.250286219216996,28.11131101024679,39.61139278716593,33.2224584666553,61.972662908953154,15.972335801276586,48.55590083588082,83.05614616663824,26.194630714093602,7.027827752561698,52.389261428187204,33.86135189870636,84.97282646279143,67.72270379741272,7.027827752561698,39.61139278716593,80.50057243843399,0.05250219915954966,0.05249602714859903,0.051361629371964576,0.05280437459213207,0.050589243426936194,0.05128416889007967,0.0500689253596754
1472,56.24432418063704,26.2047419477968,53.04862394310084,40.26582299295606,28.12216209031852,39.62668294544882,33.23528247037643,61.99658460820219,16.617641235188216,48.57464361055017,83.08820617594108,26.2047419477968,7.03054052257963,52.4094838955936,33.87442251788367,85.00562631846279,67.74884503576735,7.03054052257963,38.98754289794158,80.53164598591212,0.052418704468907854,0.05242907707511385,0.051375451196269566,0.052831928357384296,0.050602758412024273,0.05121713309304284,0.04998489989001812
1473,55.579533407847656,26.19265367496269,53.02415256150983,40.247248329820714,28.109189309716054,39.60840311823626,33.2199510023917,61.967985523692214,15.971130289611395,48.55223608041864,83.6887227175637,26.19265367496269,7.027297327429014,52.38530734992538,32.58110579080724,86.24410356390153,67.71759242795231,7.027297327429014,39.60840311823626,80.49449665964143,0.05253493889793217,0.05247046209631694,0.051437508454802765,0.05283274881018628,0.050528235055023296,0.051240706161556626,0.05011018893972616
1474,56.206293931372954,26.187023308935125,53.01275450345403,40.23859679177836,28.103146965686477,39.59988890619458,33.212810050356744,61.954664901627005,15.96769713959459,49.180507189951335,83.03202512589186,26.187023308935125,7.025786741421619,52.37404661787025,33.85151793594053,84.94814878264322,67.06432798629727,7.025786741421619,39.59988890619458,80.47719358355673,0.05248963533426992,0.052531593134199035,0.051378914945426145,0.05284522201672545,0.050581980649120256,0.05128603233249415,0.05017873600398152
1475,44.422470347837404,22.211235173918702,52.03775097889525,28.557302366466903,23.480448612428344,37.44179643603438,24.74966205093798,52.672357698150066,10.15370750807712,48.864717382621144,59.65303160995309,27.922695647212084,11.42292094658676,39.98022331305366,27.28808892795726,67.90291896026575,55.21078457516935,5.71146047329338,39.98022331305366,57.749211452188625,0.05153140320021346,0.05303698433374309,0.05184364411641082,0.0540313966235827,0.051849005963324396,0.05121851250566181,0.051882334002243596
1476,43.82496381220572,22.230054107640584,52.716985455261955,28.581498138395038,23.500342913791474,37.47351978145127,24.770631719942365,52.716985455261955,10.162310449207125,48.90611903680929,59.70357388909186,27.311209332244147,11.432599255358015,40.014097393753055,27.311209332244147,67.96045112907264,55.25756306756374,5.716299627679008,40.014097393753055,58.43328508294096,0.05143239990880496,0.05292093157630232,0.05180876213375619,0.05390326563834469,0.05189744418995965,0.0511461231764484,0.051746670300938644
